date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-11-21,,,,7.833,9.042,1.208,8.375,1.0,14.583,,,
2014-11-22,,,,5.125,5.333,0.208,8.375,1.083,14.375,,,
2014-11-23,,,,3.792,3.792,0.0,7.125,1.083,13.292,,,
2014-11-24,,,,4.208,4.208,0.0,13.958,1.0,19.5,,,
2014-11-25,,,,4.833,5.292,0.458,9.708,1.0,15.833,,,
2014-11-26,,,,2.0,2.217,0.217,1.208,1.0,8.833,,,
2014-11-27,,,,4.75,5.75,1.0,3.667,1.0,13.083,,,
2014-11-28,,,,11.292,15.458,4.167,7.75,1.042,13.333,,,
2014-11-29,,,,9.75,13.667,3.917,11.0,1.0,14.0,,,
2014-11-30,,,,3.583,4.542,0.958,5.583,1.0,11.125,,,
2014-12-01,,,,7.375,10.0,2.625,4.417,1.0,11.083,,,
2014-12-02,,,,1.708,1.917,0.208,1.792,1.042,8.542,,,
2014-12-03,,,,4.13,4.652,0.522,3.333,1.174,10.667,,,
2014-12-04,,,,13.875,15.833,1.958,11.292,1.083,15.708,,,
2014-12-05,,,,5.0,6.182,1.182,2.913,0.818,11.583,,,
2014-12-06,,,,4.833,5.292,0.458,3.083,0.208,8.583,,,
2014-12-07,,,,4.208,4.333,0.125,4.5,0.167,9.333,,,
2014-12-08,,,,11.917,14.542,2.625,6.083,0.292,12.542,,,
2014-12-09,,,,9.292,10.458,1.167,6.375,0.583,12.958,,,
2014-12-10,,,,11.261,13.13,1.87,7.917,0.391,13.5,,,
2014-12-11,,,,17.417,29.583,12.167,21.125,0.625,24.208,,,
2014-12-12,,,,14.875,20.833,5.958,9.042,0.833,14.833,,,
2014-12-13,,,,5.375,6.208,0.833,4.917,0.667,9.292,,,
2014-12-14,,,,4.875,5.25,0.375,3.875,0.333,9.375,,,
2014-12-15,,,,9.583,11.708,2.125,4.625,0.417,9.875,,,
2014-12-16,,,,7.792,8.625,0.833,8.875,0.333,13.875,,,
2014-12-17,,,,2.696,3.217,0.522,1.167,0.478,7.792,,,
2014-12-18,,,,5.958,7.0,1.042,1.696,0.792,9.625,,,
2014-12-19,,,,10.708,13.25,2.542,6.5,0.375,10.917,,,
2014-12-20,,,,15.5,20.542,5.042,15.375,0.417,18.833,,,
2014-12-21,,,,9.667,11.958,2.292,6.75,0.333,12.542,,,
2014-12-22,,,,6.083,7.0,0.917,2.792,0.625,9.5,,,
2014-12-23,,,,9.458,10.875,1.417,5.792,0.583,11.5,,,
2014-12-24,,,,18.783,26.348,7.565,13.292,0.609,18.292,,,
2014-12-25,,,,8.042,9.542,1.5,4.542,0.875,11.792,,,
2014-12-26,,,,5.542,7.0,1.458,3.208,0.625,9.667,,,
2014-12-27,,,,7.833,8.417,0.583,7.042,0.375,12.292,,,
2014-12-28,,,,6.042,6.333,0.292,9.958,0.292,14.583,,,
2014-12-29,,,,5.167,5.75,0.583,8.917,0.125,13.083,,,
2014-12-30,,,,4.833,5.708,0.875,8.583,0.417,13.667,,,
2014-12-31,,,,5.261,6.0,0.739,12.0,0.522,17.917,,,
2015-01-01,,,,3.083,3.083,0.0,3.5,1.0,11.583,,,
2015-01-02,,,,4.348,4.522,0.174,4.583,1.042,11.333,,,
2015-01-03,,,,5.958,6.667,0.708,10.208,1.042,14.75,,,
2015-01-04,,,,8.833,9.667,0.833,11.583,1.25,18.458,,,
2015-01-05,,,,11.375,12.667,1.292,14.25,1.174,20.667,,,
2015-01-06,,,,10.783,13.783,3.0,6.609,1.174,11.652,,,
2015-01-07,,,,12.167,14.875,2.708,4.792,1.083,14.25,,,
2015-01-08,,,,11.417,12.792,1.375,6.833,1.208,12.833,,,
2015-01-09,,,,6.826,7.261,0.435,6.208,1.0,12.833,,,
2015-01-10,,,,3.292,3.417,0.125,6.0,1.042,11.0,,,
2015-01-11,,,,4.167,4.333,0.167,3.125,1.042,12.042,,,
2015-01-12,,,,12.455,14.773,2.318,11.458,1.19,16.045,,,
2015-01-13,,,,13.75,16.958,3.208,12.792,1.5,14.958,,,
2015-01-14,,,,12.292,15.333,3.042,7.917,1.708,13.042,,,
2015-01-15,,,,8.958,10.125,1.167,7.833,1.542,14.25,,,
2015-01-16,,,,7.261,7.348,0.087,5.833,1.375,12.917,,,
2015-01-17,,,,5.875,5.875,0.0,7.542,1.375,13.435,,,
2015-01-18,,,,5.292,5.292,0.0,1.5,1.0,12.292,,,
2015-01-19,,,,4.875,4.917,0.042,1.917,1.565,8.667,,,
2015-01-20,,,,9.583,10.792,1.208,2.5,1.625,10.727,,,
2015-01-21,,,,11.333,12.125,0.792,3.625,1.083,13.125,,,
2015-01-22,,,,8.458,8.833,0.375,2.583,1.125,10.958,,,
2015-01-23,,,,7.783,8.174,0.391,7.125,1.208,13.545,,,
2015-01-24,,,,4.042,4.208,0.167,6.375,1.125,12.8,,,
2015-01-25,,,,4.083,4.208,0.125,2.571,1.208,12.0,,,
2015-01-26,,,,8.083,8.5,0.417,3.958,1.304,11.5,,,
2015-01-27,,,,15.792,18.542,2.75,11.167,1.292,16.458,,,
2015-01-28,,,,11.917,13.125,1.208,10.375,1.5,18.125,,,
2015-01-29,,,,11.5,12.667,1.167,10.667,1.292,18.0,,,
2015-01-30,,,,4.957,4.957,0.0,3.292,1.042,11.458,,,
2015-01-31,,,,5.833,6.375,0.542,8.875,1.083,16.125,,,
2015-02-01,,,,12.833,14.583,1.75,8.917,1.417,16.833,,,
2015-02-02,,,,9.375,11.292,1.917,5.292,1.174,13.583,,,
2015-02-03,,,,12.292,13.75,1.458,4.458,1.208,13.5,,,
2015-02-04,,,,13.375,15.292,1.917,7.375,1.542,14.708,,,
2015-02-05,,,,15.435,17.87,2.435,11.826,1.409,16.875,,,
2015-02-06,,,,5.826,5.87,0.043,10.167,1.292,16.75,,,
2015-02-07,,,,3.417,3.417,0.0,5.0,1.0,12.917,,,
2015-02-08,,,,12.417,14.667,2.25,6.042,1.333,15.208,,,
2015-02-09,,,,10.0,14.375,4.375,11.792,1.609,17.333,,,
2015-02-10,,,,9.5,10.667,1.167,5.167,1.125,14.625,,,
2015-02-11,,,,4.318,4.364,0.045,8.727,1.136,14.409,,,
2015-02-12,,,,15.375,17.75,2.375,12.083,1.5,19.625,,,
2015-02-13,,,,10.261,10.391,0.13,16.625,1.375,23.25,,,
2015-02-14,,,,6.583,7.167,0.583,4.875,1.083,14.417,,,
2015-02-15,,,,9.667,11.292,1.625,2.792,1.042,11.333,,,
2015-02-16,,,,14.542,16.375,1.833,8.375,1.348,14.125,,,
2015-02-17,,,,8.083,10.75,2.667,5.542,1.208,12.25,,,
2015-02-18,,,,13.042,14.417,1.375,8.083,1.333,16.458,,,
2015-02-19,,,,11.125,13.875,2.75,10.958,1.375,15.667,,,
2015-02-20,,,,5.261,5.261,0.0,8.667,1.125,17.333,,,
2015-02-21,,,,3.333,3.625,0.292,4.042,1.0,13.542,,,
2015-02-22,,,,11.125,12.5,1.375,2.364,1.0,11.636,,,
2015-02-23,,,,12.333,13.542,1.208,18.0,0.625,22.857,,,
2015-02-24,,,,11.792,13.417,1.625,8.125,0.583,15.5,,,
2015-02-25,,,,7.0,7.792,0.792,4.458,0.458,13.708,,,
2015-02-26,,,,8.792,9.875,1.083,5.375,0.652,15.083,,,
2015-02-27,,,,8.348,8.739,0.391,12.458,0.913,18.667,,,
2015-02-28,,,,4.167,4.292,0.125,10.875,0.778,16.25,,,
2015-03-01,,,,8.667,9.667,1.0,2.75,0.042,14.0,,,
2015-03-02,,,,7.625,8.458,0.833,5.083,0.458,11.917,,,
2015-03-03,,,,9.167,10.292,1.125,10.208,0.292,16.417,,,
2015-03-04,,,,12.583,13.667,1.083,21.042,0.583,27.0,,,
2015-03-05,,,,8.522,9.217,0.696,20.375,0.75,27.708,,,
2015-03-06,,,,6.75,6.917,0.167,18.042,0.583,27.208,,,
2015-03-07,,,,8.957,9.739,0.783,11.667,0.13,19.167,,,
2015-03-08,,,,9.833,11.583,1.75,8.667,0.208,20.833,,,
2015-03-09,,,,8.417,9.125,0.708,5.083,0.0,13.75,,,
2015-03-10,,,,8.458,9.125,0.667,7.917,0.333,17.667,,,
2015-03-11,,,,11.25,12.917,1.667,10.5,0.542,19.5,,,
2015-03-12,,,,4.087,4.087,0.0,7.583,0.417,14.917,,,
2015-03-13,,,,4.25,4.25,0.0,8.875,0.583,15.75,,,
2015-03-14,,,,5.542,5.833,0.292,6.667,0.083,15.083,,,
2015-03-15,,,,6.5,7.083,0.583,7.833,0.333,15.708,,,
2015-03-16,,,,13.667,15.333,1.667,8.375,0.542,16.458,,,
2015-03-17,,,,13.917,15.25,1.333,11.708,0.708,22.708,,,
2015-03-18,,,,12.917,13.542,0.625,17.957,0.727,27.292,,,
2015-03-19,,,,6.565,6.826,0.261,10.75,0.125,20.333,,,
2015-03-20,,,,3.708,3.833,0.125,16.042,0.375,27.542,,,
2015-03-21,,,,4.125,4.125,0.0,8.625,0.542,15.333,,,
2015-03-22,,,,10.625,11.458,0.833,9.042,0.708,17.875,,,
2015-03-23,,,,9.958,11.083,1.125,12.458,0.542,19.083,,,
2015-03-24,,,,6.417,6.958,0.542,5.208,0.125,12.375,,,
2015-03-25,,,,5.083,5.625,0.542,2.5,0.304,10.542,,,
2015-03-26,,,,8.261,8.783,0.522,8.5,0.792,16.958,,,
2015-03-27,,,,4.5,4.625,0.125,5.958,0.917,14.458,,,
2015-03-28,,,,9.708,10.458,0.75,9.167,0.708,16.0,,,
2015-03-29,,,,9.833,10.417,0.583,12.208,0.792,20.5,,,
2015-03-30,,,,9.542,9.625,0.083,15.833,0.957,21.833,,,
2015-03-31,,,,6.333,6.417,0.083,12.458,0.9,21.458,,,
2015-04-01,,,,6.565,6.609,0.043,24.708,2.75,34.667,,,
2015-04-02,,,,8.083,8.375,0.292,9.292,1.792,17.833,,,
2015-04-03,,,,11.542,13.0,1.458,11.292,1.917,18.0,,,
2015-04-04,,,,4.917,4.917,0.0,5.958,1.792,14.667,,,
2015-04-05,,,,5.458,5.458,0.0,9.917,1.875,19.783,,,
2015-04-06,,,,7.042,8.167,1.125,8.5,1.792,15.042,,,
2015-04-07,,,,6.0,6.043,0.043,1.667,1.5,10.364,,,
2015-04-08,,,,6.217,6.348,0.13,8.875,1.583,15.208,,,
2015-04-09,,,,5.125,5.25,0.125,8.875,1.958,18.375,,,
2015-04-10,,,,7.667,8.0,0.333,9.542,1.875,17.125,,,
2015-04-11,,,,4.417,4.5,0.083,2.958,1.75,13.917,,,
2015-04-12,,,,3.333,3.375,0.042,7.208,1.75,14.583,,,
2015-04-13,,,,4.458,4.542,0.083,6.75,1.708,16.417,,,
2015-04-14,,,,10.708,11.958,1.25,3.292,1.913,11.625,,,
2015-04-15,,,,8.783,9.13,0.348,4.292,1.958,13.208,,,
2015-04-16,,,,8.25,8.625,0.375,10.583,2.0,18.458,,,
2015-04-17,,,,6.25,6.417,0.167,17.652,2.25,29.875,,,
2015-04-18,,,,5.875,6.042,0.167,14.417,2.042,28.739,,,
2015-04-19,,,,4.792,4.792,0.0,17.125,2.125,30.842,,,
2015-04-20,,,,8.875,9.583,0.708,15.042,2.0,24.917,,,
2015-04-21,,,,8.292,9.125,0.833,4.167,2.087,14.652,,,
2015-04-22,,,,8.217,9.0,0.783,13.625,2.417,23.708,,,
2015-04-23,,,,7.708,8.083,0.375,19.0,2.333,29.364,,,
2015-04-24,,,,8.25,8.25,0.0,18.792,2.625,27.125,,,
2015-04-25,,,,5.917,5.917,0.0,20.417,2.333,29.364,,,
2015-04-26,,,,4.875,4.875,0.0,17.667,2.333,29.077,,,
2015-04-27,,,,9.708,9.792,0.083,23.833,2.708,35.15,,,
2015-04-28,,,,9.042,9.042,0.0,24.75,2.565,32.292,,,
2015-04-29,,,,5.304,5.348,0.043,22.75,2.583,30.917,,,
2015-04-30,,,,4.708,4.708,0.0,10.375,2.042,18.958,,,
2015-05-01,,,,5.042,5.083,0.042,11.125,2.292,19.458,,,
2015-05-02,,,,4.708,4.708,0.0,15.5,2.458,24.958,,,
2015-05-03,,,,3.083,3.083,0.0,12.25,2.417,19.667,,,
2015-05-04,,,,3.542,3.542,0.0,9.792,2.25,18.625,,,
2015-05-05,,,,2.042,2.042,0.0,8.458,2.043,18.208,,,
2015-05-06,,,,4.609,4.652,0.043,13.708,2.792,24.5,,,
2015-05-07,,,,6.458,6.583,0.125,16.292,2.292,26.417,,,
2015-05-08,,,,7.083,7.292,0.208,17.625,2.5,30.042,,,
2015-05-09,,,,5.125,5.25,0.125,18.958,2.333,27.542,,,
2015-05-10,,,,2.125,2.167,0.042,8.583,2.0,18.25,,,
2015-05-11,,,,5.0,5.0,0.0,9.083,2.333,15.417,,,
2015-05-12,,,,6.273,6.409,0.136,12.857,1.762,22.792,,,
2015-05-13,,,,5.0,5.391,0.391,8.125,1.417,17.167,,,
2015-05-14,,,,6.583,6.958,0.375,19.917,1.708,27.625,,,
2015-05-15,,,,8.708,9.333,0.625,24.083,2.0,34.5,,,
2015-05-16,,,,6.042,6.708,0.667,25.917,1.417,36.833,,,
2015-05-17,,,,2.708,2.833,0.125,16.25,1.25,22.458,,,
2015-05-18,,,,4.917,5.333,0.417,14.958,1.458,23.042,,,
2015-05-19,,,,4.167,4.5,0.333,11.333,1.043,19.958,,,
2015-05-20,,,,4.739,5.087,0.348,12.292,1.125,19.833,,,
2015-05-21,,,,3.667,3.708,0.042,10.917,1.125,18.875,,,
2015-05-22,,,,8.167,8.292,0.125,11.875,1.625,20.375,,,
2015-05-23,,,,6.292,6.292,0.0,17.25,1.917,24.708,,,
2015-05-24,,,,5.667,5.667,0.0,20.583,1.792,28.167,,,
2015-05-25,,,,6.375,6.458,0.083,16.783,1.583,22.783,,,
2015-05-26,,,,5.792,5.792,0.0,14.292,1.609,20.458,,,
2015-05-27,,,,7.13,7.261,0.13,19.292,1.958,27.708,,,
2015-05-28,,,,5.333,5.333,0.0,24.125,2.208,30.667,,,
2015-05-29,,,,4.833,4.833,0.0,14.208,1.333,24.458,,,
2015-05-30,,,,3.375,3.375,0.0,10.958,1.417,22.958,,,
2015-05-31,,,,2.625,2.625,0.0,12.458,1.083,21.208,,,
2015-06-01,,,,6.333,6.417,0.083,12.111,1.583,22.5,,,
2015-06-02,,,,8.792,8.875,0.083,18.333,1.783,26.708,,,
2015-06-03,,,,8.739,9.696,0.957,21.208,1.375,31.75,,,
2015-06-04,,,,4.875,5.5,0.625,4.125,1.333,13.458,,,
2015-06-05,,,,6.455,6.682,0.227,8.0,1.143,17.273,,,
2015-06-06,,,,3.478,3.565,0.087,4.478,1.0,13.957,,,
2015-06-07,,,,3.292,3.333,0.042,8.958,1.083,19.0,,,
2015-06-08,,,,5.25,5.708,0.458,7.5,1.0,18.25,,,
2015-06-09,,,,4.458,4.917,0.458,4.333,1.0,16.042,,,
2015-06-10,,,,6.478,7.13,0.652,8.667,,16.542,,,
2015-06-11,,,,6.25,6.583,0.333,10.333,1.25,21.25,,,
2015-06-12,,,,6.0,6.208,0.208,13.917,0.923,29.875,,,
2015-06-13,,,,6.417,6.833,0.417,20.375,1.0,35.292,,,
2015-06-14,,,,4.708,4.958,0.25,22.833,0.958,38.333,,,
2015-06-15,,,,5.167,5.458,0.292,23.0,0.875,35.292,,,
2015-06-16,,,,4.958,5.25,0.292,21.583,1.043,31.042,,,
2015-06-17,,,,4.435,4.478,0.043,15.542,1.0,27.75,,,
2015-06-18,,,,3.958,4.083,0.125,6.391,1.0,20.5,,,
2015-06-19,,,,2.417,2.417,0.0,4.583,0.792,16.958,,,
2015-06-20,,,,2.167,2.167,0.0,5.917,0.875,15.583,,,
2015-06-21,,,,4.917,4.917,0.0,8.417,0.833,21.833,,,
2015-06-22,,,,4.458,4.542,0.083,9.667,0.917,18.958,,,
2015-06-23,,,,4.917,5.292,0.375,12.833,0.957,25.667,,,
2015-06-24,,,,6.043,6.087,0.043,13.667,0.958,24.917,,,
2015-06-25,,,,5.208,5.208,0.0,17.125,1.0,30.083,,,
2015-06-26,,,,6.167,6.208,0.042,7.458,0.958,19.292,,,
2015-06-27,,,,3.0,3.0,0.0,2.375,0.913,10.875,,,
2015-06-28,,,,3.25,3.25,0.0,5.083,0.952,15.208,,,
2015-06-29,,,,4.958,5.0,0.042,9.625,1.0,17.25,,,
2015-06-30,,,,9.0,9.208,0.208,12.167,1.0,22.458,,,
2015-07-01,,,,6.391,6.435,0.043,5.583,1.0,16.292,,,
2015-07-02,,,,5.292,5.625,0.333,8.083,1.0,20.708,,,
2015-07-03,,,,6.167,6.458,0.292,10.917,1.0,22.5,,,
2015-07-04,,,,3.792,3.833,0.042,10.375,1.0,23.375,,,
2015-07-05,,,,3.042,3.042,0.0,11.625,1.0,21.458,,,
2015-07-06,,,,7.458,7.5,0.042,10.708,1.0,21.708,,,
2015-07-07,,,,7.043,7.522,0.478,10.0,1.0,22.5,,,
2015-07-08,,,,6.043,6.174,0.13,13.917,1.0,26.333,,,
2015-07-09,,,,5.833,5.833,0.0,9.583,0.958,20.917,,,
2015-07-10,,,,6.25,6.292,0.042,12.833,1.0,25.875,,,
2015-07-11,,,,4.792,4.792,0.0,18.708,1.0,29.042,,,
2015-07-12,,,,3.5,3.5,0.0,24.542,1.292,34.167,,,
2015-07-13,,,,8.625,8.958,0.333,23.958,1.042,38.083,,,
2015-07-14,,,,9.958,10.917,0.958,13.792,1.087,24.583,,,
2015-07-15,,,,9.348,11.0,1.652,10.25,1.208,22.25,,,
2015-07-16,,,,6.458,6.958,0.5,2.417,1.0,14.583,,,
2015-07-17,,,,4.833,6.042,1.208,6.0,1.0,23.042,,,
2015-07-18,,,,2.75,3.375,0.625,7.083,1.0,20.583,,,
2015-07-19,,,,2.125,2.208,0.083,9.542,1.0,21.958,,,
2015-07-20,,,,2.167,2.167,0.0,13.625,1.0,27.542,,,
2015-07-21,,,,9.167,9.583,0.417,19.958,1.174,37.0,,,
2015-07-22,,,,10.043,11.043,1.0,12.13,1.364,25.167,,,
2015-07-23,,,,7.667,8.542,0.875,10.0,1.25,21.75,,,
2015-07-24,,,,5.917,6.458,0.542,7.958,1.292,18.208,,,
2015-07-25,,,,4.042,4.208,0.167,15.667,1.25,34.375,,,
2015-07-26,,,,3.458,3.458,0.0,23.375,1.667,36.25,,,
2015-07-27,,,,9.042,9.375,0.333,24.235,1.75,35.292,,,
2015-07-28,,,,6.917,7.583,0.667,22.75,1.609,40.25,,,
2015-07-29,,,,6.391,7.217,0.826,17.583,1.542,31.292,,,
2015-07-30,,,,4.217,4.609,0.391,16.609,1.522,32.957,,,
2015-07-31,,,,5.333,5.875,0.542,22.125,1.75,37.25,,,
2015-08-01,,,,4.167,4.625,0.458,34.083,1.708,56.792,,,
2015-08-02,,,,3.292,3.625,0.333,31.083,1.542,53.75,,,
2015-08-03,,,,6.625,7.458,0.833,30.25,1.583,47.875,,,
2015-08-04,,,,5.542,6.083,0.542,29.333,1.522,48.25,,,
2015-08-05,,,,7.13,7.609,0.478,24.458,1.542,40.625,,,
2015-08-06,,,,5.667,5.833,0.167,19.583,1.667,35.333,,,
2015-08-07,,,,6.87,7.0,0.13,29.13,1.826,42.0,,,
2015-08-08,,,,3.333,3.375,0.042,25.958,1.417,44.417,,,
2015-08-09,,,,2.25,2.333,0.083,8.458,1.208,23.458,,,
2015-08-10,,,,5.958,7.042,1.083,8.958,1.125,21.958,,,
2015-08-11,,,,4.958,5.625,0.667,5.042,1.087,20.833,,,
2015-08-12,,,,4.13,4.609,0.478,11.375,1.0,23.833,,,
2015-08-13,,,,1.75,1.75,0.0,6.958,1.0,19.75,,,
2015-08-14,,,,1.792,1.875,0.083,2.833,1.0,15.333,,,
2015-08-15,,,,1.667,1.667,0.0,6.333,1.0,19.625,,,
2015-08-16,,,,1.333,1.417,0.083,7.708,1.0,22.042,,,
2015-08-17,,,,5.25,6.292,1.042,4.875,1.0,17.5,,,
2015-08-18,,,,5.792,6.208,0.417,7.5,1.087,19.5,,,
2015-08-19,,,,8.565,9.261,0.696,7.917,1.167,20.375,,,
2015-08-20,,,,5.5,5.75,0.25,9.208,1.083,23.458,,,
2015-08-21,,,,3.333,3.5,0.167,10.783,1.0,23.304,,,
2015-08-22,,,,3.917,4.25,0.333,17.083,1.0,32.083,,,
2015-08-23,,,,1.042,1.042,0.0,2.625,1.0,13.708,,,
2015-08-24,,,,2.292,2.292,0.0,4.833,1.0,12.625,,,
2015-08-25,,,,3.125,3.167,0.042,4.167,1.0,15.875,,,
2015-08-26,,,,1.522,1.739,0.217,1.542,1.0,12.375,,,
2015-08-27,,,,2.25,2.625,0.375,1.917,1.0,11.083,,,
2015-08-28,,,,2.208,2.542,0.333,3.042,1.0,14.083,,,
2015-08-29,,,,1.583,1.75,0.167,2.833,1.0,14.625,,,
2015-08-30,,,,1.5,1.583,0.083,0.5,1.0,11.5,,,
2015-08-31,,,,5.167,5.917,0.75,4.667,1.0,15.583,,,
2015-09-01,,,,8.708,9.833,1.125,10.083,1.043,26.167,,,
2015-09-02,,,,6.304,7.913,1.609,8.958,1.042,18.958,,,
2015-09-03,,,,8.5,9.208,0.708,9.917,1.125,21.708,,,
2015-09-04,,,,7.083,7.5,0.417,12.5,1.042,25.167,,,
2015-09-05,,,,3.708,3.708,0.0,10.208,1.125,19.458,,,
2015-09-06,,,,3.083,3.083,0.0,9.625,1.0,22.708,,,
2015-09-07,,,,2.545,2.545,0.0,3.042,1.045,13.292,,,
2015-09-08,,,,1.917,1.917,0.0,0.292,1.043,10.667,,,
2015-09-09,,,,5.565,7.087,1.522,1.708,1.042,14.208,,,
2015-09-10,,,,4.417,4.917,0.5,1.417,1.083,12.5,,,
2015-09-11,,,,4.167,4.917,0.75,4.875,1.125,16.167,,,
2015-09-12,,,,4.042,4.292,0.25,9.833,1.375,18.75,,,
2015-09-13,,,,4.167,4.208,0.042,12.167,1.583,25.542,,,
2015-09-14,,,,4.625,4.833,0.208,6.333,1.292,17.0,,,
2015-09-15,,,,7.792,8.458,0.667,8.917,1.783,18.042,,,
2015-09-16,,,,7.565,7.913,0.348,10.625,1.667,20.458,,,
2015-09-17,,,,3.208,3.333,0.125,5.458,1.042,13.417,,,
2015-09-18,,,,4.958,5.375,0.417,4.522,1.125,13.458,,,
2015-09-19,,,,2.917,3.083,0.167,7.292,1.292,12.167,,,
2015-09-20,,,,1.917,1.958,0.042,3.667,1.042,13.0,,,
2015-09-21,,,,2.417,2.458,0.042,8.083,1.375,16.25,,,
2015-09-22,,,,2.875,2.917,0.042,11.667,1.261,19.417,,,
2015-09-23,,,,3.043,3.043,0.0,15.208,1.333,21.5,,,
2015-09-24,,,,5.417,5.458,0.042,15.625,1.375,23.208,,,
2015-09-25,,,,4.292,4.292,0.0,6.458,1.083,16.25,,,
2015-09-26,,,,3.917,4.042,0.125,3.417,1.042,13.458,,,
2015-09-27,,,,2.375,2.375,0.0,8.375,1.083,17.292,,,
2015-09-28,,,,4.75,4.875,0.125,12.75,1.417,22.25,,,
2015-09-29,,,,4.292,4.292,0.0,8.167,1.348,15.708,,,
2015-09-30,,,,4.435,4.826,0.391,7.333,1.042,15.292,,,
2015-10-01,,,,8.208,8.792,0.583,9.875,1.292,21.333,,,
2015-10-02,,,,5.042,5.875,0.833,5.417,1.167,15.917,,,
2015-10-03,,,,3.375,3.625,0.25,11.833,1.417,21.333,,,
2015-10-04,,,,2.375,2.417,0.042,10.042,1.417,18.667,,,
2015-10-05,,,,4.958,5.458,0.5,7.75,1.167,16.583,,,
2015-10-06,,,,3.75,4.125,0.375,7.292,1.217,15.125,,,
2015-10-07,,,,2.909,2.909,0.0,4.435,1.174,13.182,,,
2015-10-08,,,,3.375,3.583,0.208,5.833,1.083,13.417,,,
2015-10-09,,,,5.542,5.875,0.333,12.042,1.25,22.208,,,
2015-10-10,,,,5.833,6.0,0.167,36.625,1.375,47.833,,,
2015-10-11,,,,5.417,5.875,0.458,26.417,1.042,32.25,,,
2015-10-12,,,,2.208,2.375,0.167,10.042,1.333,18.583,,,
2015-10-13,,,,5.042,5.417,0.375,8.417,1.522,17.167,,,
2015-10-14,,,,4.783,5.043,0.261,7.042,1.167,15.292,,,
2015-10-15,,,,5.667,6.083,0.417,13.375,1.292,21.292,,,
2015-10-16,,,,5.125,5.458,0.333,13.125,1.167,21.375,,,
2015-10-17,,,,3.833,4.083,0.25,9.833,1.083,16.958,,,
2015-10-18,,,,3.5,3.708,0.208,12.708,1.125,21.417,,,
2015-10-19,,,,4.75,5.25,0.5,15.5,1.292,25.542,,,
2015-10-20,,,,6.667,7.125,0.458,27.652,1.522,37.875,,,
2015-10-21,,,,6.652,7.174,0.522,21.042,1.167,28.792,,,
2015-10-22,,,,6.478,7.0,0.522,18.261,1.391,27.043,,,
2015-10-23,,,,6.917,7.625,0.708,12.792,1.333,22.5,,,
2015-10-24,,,,6.208,6.667,0.458,26.292,1.333,33.625,,,
2015-10-25,,,,2.458,2.5,0.042,6.333,1.125,15.958,,,
2015-10-26,,,,5.25,5.75,0.5,8.125,1.333,16.958,,,
2015-10-27,,,,10.167,10.958,0.792,18.375,1.435,25.583,,,
2015-10-28,,,,5.087,5.348,0.261,8.625,1.333,15.583,,,
2015-10-29,,,,7.375,7.917,0.542,10.5,1.333,21.667,,,
2015-10-30,,,,6.542,7.125,0.583,13.958,1.458,22.292,,,
2015-10-31,,,,4.708,4.958,0.25,7.875,1.125,15.25,,,
2015-11-01,,,,2.708,2.792,0.083,12.125,1.042,17.375,,,
2015-11-02,,,,5.833,6.25,0.417,10.125,1.042,16.5,,,
2015-11-03,,,,3.0,3.167,0.167,4.542,1.043,13.958,,,
2015-11-04,,,,5.609,5.87,0.261,3.792,1.167,14.208,,,
2015-11-05,,,,7.958,8.542,0.583,9.625,1.208,17.0,,,
2015-11-06,,,,6.583,6.708,0.125,11.625,1.292,20.333,,,
2015-11-07,,,,5.542,5.625,0.083,16.5,1.25,23.958,,,
2015-11-08,,,,5.292,5.375,0.083,17.292,1.375,24.708,,,
2015-11-09,,,,7.917,9.167,1.25,9.125,1.208,17.583,,,
2015-11-10,,,,6.273,6.864,0.591,3.125,1.143,12.478,,,
2015-11-11,,,,6.609,7.348,0.739,5.083,1.417,16.792,,,
2015-11-12,,,,4.75,5.333,0.583,3.583,1.5,12.542,,,
2015-11-13,,,,5.583,6.375,0.792,8.417,1.292,15.625,,,
2015-11-14,,,,3.5,3.958,0.458,3.875,1.208,12.792,,,
2015-11-15,,,,3.917,4.667,0.75,3.292,1.125,12.708,,,
2015-11-16,,,,7.542,8.833,1.292,7.125,1.333,15.5,,,
2015-11-17,,,,6.167,7.167,1.0,13.375,1.261,21.167,,,
2015-11-18,,,,4.0,4.478,0.478,6.042,1.417,14.375,,,
2015-11-19,,,,5.5,5.667,0.167,2.417,1.583,12.542,,,
2015-11-20,,,,6.458,6.792,0.333,8.043,1.375,13.87,,,
2015-11-21,,,,4.625,5.167,0.542,6.792,1.167,15.167,,,
2015-11-22,,,,3.5,3.5,0.0,10.542,1.167,16.292,,,
2015-11-23,,,,3.125,3.125,0.0,9.375,1.042,16.167,,,
2015-11-24,,,,4.667,5.292,0.625,2.417,1.087,13.917,,,
2015-11-25,,,,6.0,6.435,0.435,2.917,1.125,9.625,,,
2015-11-26,,,,8.708,9.625,0.917,1.625,1.042,10.917,,,
2015-11-27,,,,3.333,3.417,0.083,0.083,2.042,12.458,,,
2015-11-28,,,,8.375,8.917,0.542,3.958,1.125,11.5,,,
2015-11-29,,,,3.125,3.125,0.0,2.417,1.042,9.792,,,
2015-11-30,,,,6.583,7.333,0.75,7.167,1.083,14.958,,,
2015-12-01,,,,9.667,11.792,2.125,7.958,1.13,13.458,,,
