date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-05-07,,,,5.292,6.292,1.0,,29.25,,,
2011-05-08,,,,9.042,10.75,1.708,,40.792,,,
2011-05-09,,,,9.167,10.458,1.292,,30.25,,,
2011-05-10,,,,14.652,16.609,1.957,,45.958,,,
2011-05-11,,,,4.917,5.333,0.417,,24.833,,,
2011-05-12,,,,5.833,6.292,0.458,,24.875,,,
2011-05-13,,,,9.083,10.417,1.333,,43.958,,,
2011-05-14,,,,7.667,8.375,0.708,,50.125,,,
2011-05-15,,,,7.333,7.917,0.583,,25.875,,,
2011-05-16,,,,7.792,8.333,0.542,,33.375,,,
2011-05-17,,,,15.261,17.087,1.826,,39.583,,,
2011-05-18,,,,8.5,9.417,0.917,,51.708,,,
2011-05-19,,,,12.875,14.875,2.0,,49.667,,,
2011-05-20,,,,14.042,15.125,1.083,,45.583,,,
2011-05-21,,,,10.5,11.333,0.833,,33.917,,,
2011-05-22,,,,4.333,4.833,0.5,,22.875,,,
2011-05-23,,,,3.917,3.958,0.042,,19.542,,,
2011-05-24,,,,6.739,7.174,0.435,,19.375,,,
2011-05-25,,,,14.542,16.375,1.833,,26.333,,,
2011-05-26,,,,4.875,4.917,0.042,,29.417,,,
2011-05-27,,,,6.125,6.375,0.25,,25.667,,,
2011-05-28,,,,3.458,3.542,0.083,,19.083,,,
2011-05-29,,,,2.167,2.208,0.042,,12.542,,,
2011-05-30,,,,2.917,3.083,0.167,,12.917,,,
2011-05-31,,,,1.783,2.043,0.261,,23.708,,,
2011-06-01,,,,4.208,4.625,0.417,,38.083,,,
2011-06-02,,,,11.958,14.083,2.125,,52.0,,,
2011-06-03,,,,14.75,16.0,1.25,,47.333,,,
2011-06-04,,,,11.292,12.208,0.917,,45.083,,,
2011-06-05,,,,10.958,11.792,0.833,,49.0,,,
2011-06-06,,,,9.125,9.458,0.333,,43.417,,,
2011-06-07,,,,11.957,13.391,1.435,,45.875,,,
2011-06-08,,,,6.333,7.417,1.083,,25.708,,,
2011-06-09,,,,6.0,7.125,1.125,,30.625,,,
2011-06-10,,,,9.458,10.958,1.5,,28.708,,,
2011-06-11,,,,7.417,8.542,1.125,,41.667,,,
2011-06-12,,,,5.875,6.875,1.0,,41.958,,,
2011-06-13,,,,7.0,8.0,1.0,,33.542,,,
2011-06-14,,,,5.435,5.783,0.348,,27.25,,,
2011-06-15,,,,4.375,4.958,0.583,,19.583,,,
2011-06-16,,,,5.75,6.583,0.833,,25.042,,,
2011-06-17,,,,2.667,3.083,0.417,,20.833,,,
2011-06-18,,,,4.375,4.958,0.583,,23.083,,,
2011-06-19,,,,3.875,4.625,0.75,,34.25,,,
2011-06-20,,,,10.708,12.042,1.333,,24.042,,,
2011-06-21,,,,19.667,24.0,4.333,,19.25,,,
2011-06-22,,,,12.333,12.75,0.417,,40.652,,,
2011-06-23,,,,15.208,19.042,3.833,,36.125,,,
2011-06-24,,,,8.0,11.0,3.0,,28.792,,,
2011-06-25,,,,2.167,2.958,0.792,,20.208,,,
2011-06-26,,,,0.708,1.583,0.875,,21.167,,,
2011-06-27,,,,5.917,7.25,1.333,,44.208,,,
2011-06-28,,,,8.833,12.917,4.083,,58.375,,,
2011-06-29,,,,5.435,5.739,0.304,,30.833,,,
2011-06-30,,,,16.458,18.375,1.917,,42.167,,,
2011-07-01,,,,14.042,17.583,3.542,,65.667,,,
2011-07-02,,,,4.458,4.917,0.458,,51.25,,,
2011-07-03,,,,6.125,6.5,0.375,,31.458,,,
2011-07-04,,,,7.0,8.083,1.083,,51.25,,,
2011-07-05,,,,7.25,8.042,0.792,,28.833,,,
2011-07-06,,,,6.652,8.0,1.348,,29.333,,,
2011-07-07,,,,9.292,11.542,2.25,,24.125,,,
2011-07-08,,,,12.5,18.083,5.583,,25.958,,,
2011-07-09,,,,11.667,21.208,9.542,,28.292,,,
2011-07-10,,,,6.792,11.125,4.333,,19.417,,,
2011-07-11,,,,8.042,12.125,4.083,,22.083,,,
2011-07-12,,,,5.5,8.0,2.5,,17.75,,,
2011-07-13,,,,8.13,10.957,2.826,,20.583,,,
2011-07-14,,,,10.0,13.875,3.875,,18.208,,,
2011-07-15,,,,11.208,13.625,2.417,,21.5,,,
2011-07-16,,,,8.083,9.542,1.458,,26.25,,,
2011-07-17,,,,6.208,7.917,1.708,,22.292,,,
2011-07-18,,,,5.833,8.042,2.208,,28.708,,,
2011-07-19,,,,3.792,4.833,1.042,,24.458,,,
2011-07-20,,,,4.609,5.87,1.261,,26.917,,,
2011-07-21,,,,2.417,3.292,0.875,,20.667,,,
2011-07-22,,,,3.833,5.375,1.542,,17.417,,,
2011-07-23,,,,4.375,5.417,1.042,,14.458,,,
2011-07-24,,,,5.0,5.958,0.958,,19.375,,,
2011-07-25,,,,8.292,9.5,1.208,,27.875,,,
2011-07-26,,,,12.667,14.458,1.792,,24.5,,,
2011-07-27,,,,17.87,25.87,8.0,,26.833,,,
2011-07-28,,,,9.917,10.792,0.875,,43.792,,,
2011-07-29,,,,13.833,15.042,1.208,,35.792,,,
2011-07-30,,,,4.417,4.625,0.208,,25.292,,,
2011-07-31,,,,1.458,1.458,0.0,,28.167,,,
2011-08-01,,,,1.833,1.833,0.0,,29.833,,,
2011-08-02,,,,5.333,5.542,0.208,,30.87,,,
2011-08-03,,,,5.609,5.957,0.348,,26.208,,,
2011-08-04,,,,3.958,4.292,0.333,,25.0,,,
2011-08-05,,,,5.375,5.708,0.333,,18.208,,,
2011-08-06,,,,12.042,13.792,1.75,,26.25,,,
2011-08-07,,,,7.583,8.042,0.458,,36.667,,,
2011-08-08,,,,10.25,11.083,0.833,,32.375,,,
2011-08-09,,,,12.0,13.417,1.417,,42.333,,,
2011-08-10,,,,13.043,13.696,0.652,,45.083,,,
2011-08-11,,,,15.708,17.25,1.542,,51.792,,,
2011-08-12,,,,5.625,5.625,0.0,,47.333,,,
2011-08-13,,,,4.542,4.542,0.0,,68.542,,,
2011-08-14,,,,5.583,5.583,0.0,,61.083,,,
2011-08-15,,,,7.583,7.833,0.25,,38.208,,,
2011-08-16,,,,8.917,9.042,0.125,,49.417,,,
2011-08-17,,,,10.609,10.826,0.217,,55.875,,,
2011-08-18,,,,10.773,11.5,0.727,,56.478,,,
2011-08-19,,,,6.458,6.625,0.167,,29.625,,,
2011-08-20,,,,6.0,6.292,0.292,,25.75,,,
2011-08-21,,,,3.208,3.208,0.0,,15.5,,,
2011-08-22,,,,4.917,5.333,0.417,,16.875,,,
2011-08-23,,,,6.625,7.125,0.5,,39.542,,,
2011-08-24,,,,6.478,8.783,2.304,,27.708,,,
2011-08-25,,,,7.042,9.75,2.708,,25.25,,,
2011-08-26,,,,8.875,13.333,4.458,,26.667,,,
2011-08-27,,,,2.625,2.625,0.0,,19.583,,,
2011-08-28,,,,2.583,2.625,0.042,,21.375,,,
2011-08-29,,,,3.667,5.833,2.167,,22.917,,,
2011-08-30,,,,2.87,2.87,0.0,,18.769,,,
2011-08-31,,,,6.13,6.913,0.783,,17.0,,,
2011-09-01,,,,2.625,2.708,0.083,,21.5,,,
2011-09-02,,,,1.0,1.083,0.083,,26.75,,,
2011-09-03,,,,0.958,0.958,0.0,,29.833,,,
2011-09-04,,,,1.25,1.25,0.0,,22.292,,,
2011-09-05,,,,5.417,5.458,0.042,,26.125,,,
2011-09-06,,,,6.167,6.25,0.083,,18.125,,,
2011-09-07,,,,9.696,9.957,0.261,,25.333,,,
2011-09-08,,,,14.5,14.875,0.375,,41.375,,,
2011-09-09,,,,13.792,15.125,1.333,,29.0,,,
2011-09-10,,,,10.417,12.917,2.5,,25.708,,,
2011-09-11,,,,4.333,4.417,0.083,,30.583,,,
2011-09-12,,,,7.0,8.125,1.125,,21.458,,,
2011-09-13,,,,10.458,12.542,2.083,,22.125,,,
2011-09-14,,,,12.304,14.391,2.087,,28.75,,,
2011-09-15,,,,9.083,10.792,1.708,,19.25,,,
2011-09-16,,,,7.75,9.333,1.583,,19.625,,,
2011-09-17,,,,5.208,6.167,0.958,,18.417,,,
2011-09-18,,,,6.458,7.458,1.0,,22.583,,,
2011-09-19,,,,3.542,4.25,0.708,,27.417,,,
2011-09-20,,,,4.458,4.5,0.042,,17.458,,,
2011-09-21,,,,3.609,3.652,0.043,,24.917,,,
2011-09-22,,,,6.167,6.667,0.5,,16.875,,,
2011-09-23,,,,10.25,11.042,0.792,,21.333,,,
2011-09-24,,,,8.417,9.083,0.667,,17.333,,,
2011-09-25,,,,5.5,5.583,0.083,,18.375,,,
2011-09-26,,,,14.333,15.542,1.208,,27.792,,,
2011-09-27,,,,10.455,12.455,2.0,,22.583,,,
2011-09-28,,,,9.043,10.304,1.261,,22.25,,,
2011-09-29,,,,9.0,9.75,0.75,,24.958,,,
2011-09-30,,,,15.667,18.25,2.583,,49.542,,,
2011-10-01,,,,5.25,5.25,0.0,,23.083,,,
2011-10-02,,,,4.375,4.375,0.0,,26.208,,,
2011-10-03,,,,8.083,8.708,0.625,,18.125,,,
2011-10-04,,,,10.167,11.333,1.167,,25.167,,,
2011-10-05,,,,12.652,14.783,2.13,,29.125,,,
2011-10-06,,,,7.208,7.417,0.208,,13.333,,,
2011-10-07,,,,9.958,10.792,0.833,,23.417,,,
2011-10-08,,,,11.042,11.833,0.792,,32.875,,,
2011-10-09,,,,5.875,5.958,0.083,,42.667,,,
2011-10-10,,,,10.25,10.458,0.208,,47.5,,,
2011-10-11,,,,12.833,17.5,4.667,,55.042,,,
2011-10-12,,,,9.391,10.087,0.696,,40.522,,,
2011-10-13,,,,18.167,20.875,2.708,,62.375,,,
2011-10-14,,,,19.625,24.708,5.083,,74.667,,,
2011-10-15,,,,7.875,8.083,0.208,,36.417,,,
2011-10-16,,,,7.208,7.583,0.375,,25.833,,,
2011-10-17,,,,12.625,13.167,0.542,,36.917,,,
2011-10-18,,,,6.25,6.25,0.0,,23.25,,,
2011-10-19,,,,10.087,10.87,0.783,,20.792,,,
2011-10-20,,,,8.0,8.375,0.375,,21.667,,,
2011-10-21,,,,8.125,9.0,0.875,,21.458,,,
2011-10-22,,,,13.792,16.583,2.792,,23.292,,,
2011-10-23,,,,9.25,9.75,0.5,,19.083,,,
2011-10-24,,,,3.958,3.958,0.0,,22.917,,,
2011-10-25,,,,10.083,11.25,1.167,,40.708,,,
2011-10-26,,,,7.13,7.609,0.478,,14.458,,,
2011-10-27,,,,14.542,17.875,3.333,,23.875,,,
2011-10-28,,,,15.125,20.167,5.042,,28.25,,,
2011-10-29,,,,11.458,14.375,2.917,,33.5,,,
2011-10-30,,,,6.958,7.208,0.25,,36.417,,,
2011-10-31,,,,12.583,15.5,2.917,,38.333,,,
2011-11-01,,,,12.417,15.667,3.25,,26.292,,,
2011-11-02,,,,16.957,21.87,4.913,,36.792,,,
2011-11-03,,,,26.667,34.458,7.792,,82.542,,,
2011-11-04,,,,15.25,24.125,8.875,,59.625,,,
2011-11-05,,,,24.0,33.333,9.333,,97.875,,,
2011-11-06,,,,14.417,15.208,0.792,,136.417,,,
2011-11-07,,,,7.875,8.958,1.083,,23.292,,,
2011-11-08,,,,7.875,8.583,0.708,,17.917,,,
2011-11-09,,,,16.0,20.217,4.217,,24.125,,,
2011-11-10,,,,13.542,14.292,0.75,,21.0,,,
2011-11-11,,,,17.542,19.292,1.75,,28.083,,,
2011-11-12,,,,9.583,10.542,0.958,,24.042,,,
2011-11-13,,,,11.792,12.917,1.125,,41.625,,,
2011-11-14,,,,11.292,18.708,7.417,,49.042,,,
2011-11-15,,,,12.25,12.958,0.708,,24.375,,,
2011-11-16,,,,13.696,15.304,1.609,,15.042,,,
2011-11-17,,,,14.708,16.292,1.583,,19.917,,,
2011-11-18,,,,20.292,26.417,6.125,,42.917,,,
2011-11-19,,,,19.333,38.333,19.0,,61.208,,,
2011-11-20,,,,10.667,14.417,3.75,,24.958,,,
2011-11-21,,,,8.583,11.25,2.667,,11.542,,,
2011-11-22,,,,17.292,22.25,4.958,,16.542,,,
2011-11-23,,,,19.522,23.478,3.957,,31.292,,,
2011-11-24,,,,22.375,30.0,7.625,,34.833,,,
2011-11-25,,,,19.833,24.667,4.833,,14.583,,,
2011-11-26,,,,16.167,18.042,1.875,,26.042,,,
2011-11-27,,,,24.5,29.208,4.708,,52.5,,,
2011-11-28,,,,33.292,76.708,43.417,,93.25,,,
2011-11-29,,,,36.083,94.667,58.583,,84.375,,,
2011-11-30,,,,12.609,37.174,24.565,,50.792,,,
2011-12-01,,,,3.5,3.958,0.458,,15.042,,,
2011-12-02,,,,8.833,10.208,1.375,,17.542,,,
2011-12-03,,,,14.042,18.5,4.458,,25.667,,,
2011-12-04,,,,6.625,7.833,1.208,,13.083,,,
2011-12-05,,,,13.333,20.042,6.708,,13.875,,,
2011-12-06,,,,12.917,15.292,2.375,,20.957,,,
2011-12-07,,,,19.913,27.174,7.261,,35.542,,,
2011-12-08,,,,17.458,30.208,12.75,,40.25,,,
2011-12-09,,,,11.292,15.958,4.667,,20.125,,,
2011-12-10,,,,20.625,25.042,4.417,,21.333,,,
2011-12-11,,,,21.417,34.792,13.375,,30.5,,,
2011-12-12,,,,32.75,71.5,38.75,,38.375,,,
2011-12-13,,,,18.25,34.042,15.792,,28.083,,,
2011-12-14,,,,24.087,34.391,10.304,,38.375,,,
2011-12-15,,,,30.667,59.958,29.292,,45.5,,,
2011-12-16,,,,10.167,11.25,1.083,,18.167,,,
2011-12-17,,,,16.667,21.458,4.792,,15.292,,,
2011-12-18,,,,16.625,21.375,4.75,,22.125,,,
2011-12-19,,,,18.625,37.125,18.5,,25.292,,,
2011-12-20,,,,18.292,30.875,12.583,,21.792,,,
2011-12-21,,,,27.478,51.522,24.043,,36.958,,,
2011-12-22,,,,33.875,84.917,51.042,,77.875,,,
2011-12-23,,,,10.375,15.333,4.958,,18.0,,,
2011-12-24,,,,14.875,19.833,4.958,,21.042,,,
2011-12-25,,,,13.125,15.5,2.375,,17.667,,,
2011-12-26,,,,14.0,16.5,2.5,,13.25,,,
2011-12-27,,,,14.625,17.5,2.875,,13.458,,,
2011-12-28,,,,15.783,19.522,3.739,,19.375,,,
2011-12-29,,,,29.792,41.5,11.708,,40.333,,,
2011-12-30,,,,11.917,13.333,1.417,,21.375,,,
2011-12-31,,,,10.458,12.792,2.333,,25.917,,,
2012-01-01,,,,10.958,11.833,0.875,,20.375,,,
2012-01-02,,,,10.0,10.458,0.458,,29.042,,,
2012-01-03,,,,5.333,5.5,0.167,,17.125,,,
2012-01-04,,,,3.913,4.13,0.217,,15.75,,,
2012-01-05,,,,15.583,17.958,2.375,,27.083,,,
2012-01-06,,,,22.208,26.083,3.875,,37.125,,,
2012-01-07,,,,22.458,26.458,4.0,,29.542,,,
2012-01-08,,,,20.833,25.792,4.958,,37.542,,,
2012-01-09,,,,15.958,18.542,2.583,,34.125,,,
2012-01-10,,,,10.958,12.0,1.042,,18.833,,,
2012-01-11,,,,18.435,20.348,1.913,,21.125,,,
2012-01-12,,,,29.833,37.167,7.333,,44.958,,,
2012-01-13,,,,30.125,49.0,18.875,,58.833,,,
2012-01-14,,,,7.25,7.333,0.083,,27.708,,,
2012-01-15,,,,11.5,12.042,0.542,,19.042,,,
2012-01-16,,,,28.875,48.958,20.083,,34.25,,,
2012-01-17,,,,26.708,48.5,21.792,,40.042,,,
2012-01-18,,,,12.13,13.435,1.304,,18.913,,,
2012-01-19,,,,19.958,23.625,3.667,,20.75,,,
2012-01-20,,,,11.292,12.458,1.167,,23.583,,,
2012-01-21,,,,15.542,22.75,7.208,,26.208,,,
2012-01-22,,,,22.542,28.708,6.167,,51.333,,,
2012-01-23,,,,11.875,14.417,2.542,,19.792,,,
2012-01-24,,,,13.208,14.958,1.75,,24.545,,,
2012-01-25,,,,16.826,37.261,20.435,,14.636,,,
2012-01-26,,,,9.917,11.625,1.708,,17.0,,,
2012-01-27,,,,9.125,10.292,1.167,,14.708,,,
2012-01-28,,,,9.542,10.708,1.167,,17.625,,,
2012-01-29,,,,12.0,13.0,1.0,,13.708,,,
2012-01-30,,,,15.167,17.5,2.333,,22.292,,,
2012-01-31,,,,16.917,24.208,7.292,,24.292,,,
2012-02-01,,,,36.652,59.522,22.87,,52.25,,,
2012-02-02,,,,13.458,14.667,1.208,,51.083,,,
2012-02-03,,,,9.25,9.333,0.083,,19.542,,,
2012-02-04,,,,18.667,20.75,2.083,,36.0,,,
2012-02-05,,,,7.208,7.333,0.125,,20.875,,,
2012-02-06,,,,12.333,12.75,0.417,,24.667,,,
2012-02-07,,,,31.409,41.0,9.591,,53.727,,,
2012-02-08,,,,12.304,15.522,3.217,,23.333,,,
2012-02-09,,,,8.667,9.333,0.667,,17.042,,,
2012-02-10,,,,14.75,17.0,2.25,,28.417,,,
2012-02-11,,,,12.042,13.458,1.417,,23.792,,,
2012-02-12,,,,12.565,14.565,2.0,,25.478,,,
2012-02-13,,,,12.625,13.917,1.292,,31.583,,,
2012-02-14,,,,23.125,34.708,11.583,,29.167,,,
2012-02-15,,,,22.087,26.0,3.913,,36.125,,,
2012-02-16,,,,5.667,6.0,0.333,,16.208,,,
2012-02-17,,,,5.0,5.417,0.417,,16.167,,,
2012-02-18,,,,27.583,37.958,10.375,,46.208,,,
2012-02-19,,,,17.875,21.083,3.208,,33.042,,,
2012-02-20,,,,10.542,11.542,1.0,,17.542,,,
2012-02-21,,,,11.833,12.833,1.0,,18.792,,,
2012-02-22,,,,19.913,21.87,1.957,,24.917,,,
2012-02-23,,,,10.625,11.083,0.458,,18.792,,,
2012-02-24,,,,8.958,9.292,0.333,,20.083,,,
2012-02-25,,,,6.125,6.708,0.583,,13.375,,,
2012-02-26,,,,12.667,14.167,1.5,,21.13,,,
2012-02-27,,,,23.083,29.917,6.833,,43.75,,,
2012-02-28,,,,15.95,31.7,15.75,,38.333,,,
2012-03-01,,,,17.13,22.174,5.043,,45.292,,,
2012-03-02,,,,5.25,5.333,0.083,,26.042,,,
2012-03-03,,,,5.333,5.5,0.167,,18.25,,,
2012-03-04,,,,8.25,8.833,0.583,,20.417,,,
2012-03-05,,,,20.542,24.042,3.5,,30.042,,,
2012-03-06,,,,29.583,39.875,10.292,,34.625,,,
2012-03-07,,,,21.292,28.333,7.042,,50.333,,,
2012-03-08,,,,19.348,21.609,2.261,,57.625,,,
2012-03-09,,,,9.292,9.792,0.5,,41.75,,,
2012-03-10,,,,7.167,7.792,0.625,,40.708,,,
2012-03-11,,,,4.667,5.083,0.417,,18.304,,,
2012-03-12,,,,16.792,19.292,2.5,,25.792,,,
2012-03-13,,,,5.458,5.75,0.292,,38.833,,,
2012-03-14,,,,4.167,4.292,0.125,,19.792,,,
2012-03-15,,,,12.739,14.217,1.478,,17.083,,,
2012-03-16,,,,19.75,23.458,3.708,,23.833,,,
2012-03-17,,,,6.083,6.292,0.208,,27.75,,,
2012-03-18,,,,5.375,5.417,0.042,,36.0,,,
2012-03-19,,,,6.875,7.75,0.875,,22.625,,,
2012-03-20,,,,8.833,9.125,0.292,,29.083,,,
2012-03-21,,,,5.958,6.125,0.167,,12.958,,,
2012-03-22,,,,14.0,15.652,1.652,,16.208,,,
2012-03-23,,,,7.208,7.708,0.5,,20.667,,,
2012-03-24,,,,3.375,3.458,0.083,,22.0,,,
2012-03-25,,,,6.667,6.833,0.167,,25.125,,,
2012-03-26,,,,5.667,6.083,0.417,,17.25,,,
2012-03-27,,,,17.583,18.958,1.375,,51.458,,,
2012-03-28,,,,11.083,12.208,1.125,,61.417,,,
2012-03-29,,,,6.87,7.348,0.478,,39.583,,,
2012-03-30,,,,5.0,5.0,0.0,,31.542,,,
2012-03-31,,,,5.75,5.75,0.0,,32.625,,,
2012-04-01,,,,4.792,4.917,0.125,,20.625,,,
2012-04-02,,,,8.5,9.042,0.542,,17.208,,,
2012-04-03,,,,9.609,10.87,1.261,,32.292,,,
2012-04-04,,,,7.167,7.75,0.583,,17.333,,,
2012-04-05,,,,9.042,9.667,0.625,,28.458,,,
2012-04-06,,,,5.739,6.348,0.609,,20.565,,,
