date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-22,189.458,98.0,94.708,79.0,3.417,5.625,6.958,1.333,,2.625,65.0,33.708,-2.0,192.875
2011-01-23,191.167,98.0,92.958,75.0,10.042,13.708,36.167,22.458,,11.25,50.0,15.167,-13.0,201.208
2011-01-24,191.208,98.0,76.833,31.0,8.458,11.042,17.208,6.167,,8.75,46.0,0.333,-39.0,199.667
2011-01-25,191.667,98.0,70.0,21.0,7.917,13.875,20.917,7.042,,9.833,81.0,9.333,-35.0,199.583
2011-01-26,192.609,98.0,58.917,25.0,9.739,12.583,19.458,6.875,,7.375,46.0,-6.833,-50.0,202.348
2011-01-27,192.696,91.0,62.917,30.0,6.652,13.292,21.458,8.167,,11.167,57.0,-9.792,-68.0,199.348
2011-01-28,192.708,95.0,57.542,26.0,5.375,11.667,17.125,5.458,,12.708,44.0,-8.542,-52.0,198.083
2011-01-29,192.333,95.0,58.708,24.0,4.917,8.542,10.167,1.625,,10.375,50.0,-18.458,-76.0,197.25
2011-01-30,192.417,98.0,62.917,27.0,7.25,13.542,24.917,11.375,,8.625,45.0,-21.375,-78.0,199.667
2011-01-31,192.75,92.0,60.917,27.0,8.833,16.083,29.417,13.333,,7.708,72.0,-6.583,-78.0,201.583
2011-02-01,191.833,98.0,64.417,33.0,8.417,13.583,22.958,9.375,,10.417,92.0,4.875,-74.0,200.25
2011-02-02,192.435,71.0,40.417,22.0,3.957,5.913,6.87,0.957,,5.522,37.0,4.917,-37.0,196.391
2011-02-03,191.917,92.0,58.167,24.0,6.542,16.667,25.25,8.583,,9.042,58.0,-13.583,-75.0,198.458
2011-02-04,192.75,89.0,52.667,27.0,8.75,12.542,21.167,8.625,,11.792,95.0,20.958,-64.0,201.5
2011-02-05,192.333,98.0,72.417,40.0,7.917,11.667,13.958,2.292,,16.0,65.0,17.542,-49.0,200.25
2011-02-06,191.583,98.0,91.25,61.0,7.958,13.042,23.75,10.708,,23.5,82.0,35.125,-15.0,199.542
2011-02-07,194.083,98.0,96.917,92.0,14.667,19.833,32.167,12.333,,22.958,83.0,59.167,41.0,208.75
2011-02-08,191.391,98.0,56.5,16.0,5.739,9.167,11.208,2.042,,5.25,91.0,41.833,-1.0,197.13
2011-02-09,192.565,82.0,45.042,23.0,4.609,8.0,9.917,1.917,,5.125,67.0,14.625,-36.0,197.174
2011-02-10,192.417,94.0,63.083,23.0,7.417,11.917,21.25,9.333,,8.792,83.0,18.792,-41.0,199.833
2011-02-11,192.042,98.0,56.583,17.0,6.25,8.208,12.542,4.333,,8.625,78.0,18.167,-42.0,198.292
2011-02-12,192.292,82.0,51.292,26.0,3.958,5.083,6.0,0.917,,7.333,72.0,15.333,-39.0,196.25
2011-02-13,191.958,86.0,68.5,43.0,6.042,15.667,25.292,9.625,,11.583,68.0,20.25,-47.0,198.0
2011-02-14,191.778,98.0,87.083,73.0,9.944,15.042,19.458,4.417,,24.375,66.0,45.583,29.0,201.722
2011-02-15,194.667,98.0,68.417,38.0,10.792,15.792,25.875,10.083,,28.042,95.0,50.292,19.0,205.458
2011-02-16,193.542,86.0,55.75,37.0,5.833,12.083,15.5,3.417,,13.167,42.0,11.125,-15.0,199.375
2011-02-17,193.136,97.0,78.958,35.0,8.045,14.348,19.391,5.043,,16.478,64.0,10.958,-21.0,201.182
2011-02-18,194.0,96.0,55.292,25.0,4.0,9.333,12.875,3.542,,10.875,36.0,-6.0,-47.0,198.0
2011-02-19,194.667,88.0,53.875,18.0,7.476,10.333,13.667,3.333,,8.542,63.0,-8.542,-77.0,202.143
2011-02-20,194.538,92.0,58.958,21.0,10.231,16.625,26.958,10.333,,13.417,93.0,13.083,-61.0,204.769
2011-02-21,194.208,96.0,59.708,25.0,12.333,17.875,29.292,11.417,,16.25,129.0,45.042,-41.0,206.542
2011-02-22,188.895,87.0,66.75,41.0,16.737,17.333,23.583,6.25,,21.375,89.0,44.833,8.0,205.632
2011-02-23,193.667,98.0,89.958,48.0,13.778,20.333,25.458,5.125,,24.333,89.0,58.875,35.0,207.444
2011-02-24,193.958,94.0,56.625,27.0,6.75,13.167,19.208,6.042,,19.75,133.0,76.292,9.0,200.708
2011-02-25,187.5,98.0,93.625,80.0,6.5,10.083,12.958,2.875,,10.583,54.0,31.083,19.0,194.0
2011-02-26,,98.0,65.958,42.0,,7.292,10.083,2.792,,7.167,65.0,28.958,-7.0,
2011-02-27,195.167,91.0,47.958,20.0,3.667,10.0,15.625,5.625,,10.333,78.0,18.375,-26.0,198.833
2011-02-28,195.25,91.0,63.458,28.0,6.458,15.708,21.542,5.833,,9.208,59.0,0.667,-56.0,201.708
2011-03-01,192.917,98.0,79.0,52.0,8.167,16.75,26.333,9.583,,10.875,130.0,68.75,8.0,201.083
2011-03-02,193.0,97.0,87.292,58.0,7.958,15.917,23.0,7.083,,10.458,76.0,52.292,21.0,200.958
2011-03-03,194.75,95.0,68.5,46.0,4.917,10.125,12.875,2.75,,10.875,90.0,43.375,-1.0,199.667
2011-03-04,195.826,98.0,69.708,44.0,4.043,8.375,10.333,1.958,,13.25,59.0,26.583,1.0,199.87
2011-03-05,189.696,98.0,97.042,94.0,5.957,15.833,20.417,4.583,,9.917,96.0,54.292,10.0,195.652
2011-03-06,187.857,98.0,91.458,73.0,8.286,15.458,24.083,8.625,,10.333,128.0,89.333,51.0,196.143
2011-03-07,194.625,98.0,65.583,30.0,8.75,13.273,21.318,8.045,,14.364,150.0,103.792,63.0,203.375
2011-03-08,193.125,89.0,70.542,46.0,7.083,13.208,17.25,4.042,,16.083,99.0,77.083,57.0,200.208
2011-03-09,192.417,97.0,91.542,87.0,4.708,10.5,18.167,7.667,,7.667,76.0,64.083,45.0,197.125
2011-03-10,192.292,98.0,85.292,68.0,3.333,8.542,18.083,9.542,,2.333,69.0,38.583,9.0,195.625
2011-03-11,192.25,98.0,78.5,48.0,6.292,14.0,21.0,7.0,,6.417,78.0,36.75,-8.0,198.542
2011-03-12,192.375,98.0,59.167,25.0,3.833,7.545,9.0,1.455,,3.875,100.0,36.458,-18.0,196.208
2011-03-13,193.435,93.0,57.25,19.0,5.087,11.958,15.083,3.125,,4.042,96.0,37.0,-9.0,198.522
2011-03-14,191.87,96.0,66.5,32.0,5.87,14.958,21.875,6.917,,8.292,95.0,29.208,-28.0,197.739
2011-03-15,191.792,98.0,54.333,21.0,5.417,12.375,18.375,6.0,,10.667,104.0,40.625,-26.0,197.208
2011-03-16,192.833,84.0,61.583,31.0,5.875,14.458,18.917,4.458,,17.042,87.0,31.125,-29.0,198.708
2011-03-17,193.333,98.0,94.333,83.0,11.833,22.833,30.833,8.0,,22.042,90.0,65.375,32.0,205.167
2011-03-18,193.958,98.0,93.083,78.0,8.75,11.917,15.333,3.417,,19.125,94.0,76.958,57.0,202.708
2011-03-19,190.25,96.0,43.042,20.0,4.583,7.792,10.333,2.542,,8.375,106.0,69.375,33.0,194.833
2011-03-20,190.364,93.0,53.917,16.0,5.5,10.208,12.833,2.625,,14.0,130.0,62.042,9.0,195.864
2011-03-21,192.2,84.0,42.25,21.0,4.75,9.087,11.261,2.174,,6.087,108.0,48.083,-14.0,196.95
2011-03-22,193.167,93.0,64.75,30.0,14.583,19.208,29.292,10.083,,21.083,123.0,46.667,-30.0,207.75
2011-03-23,192.75,98.0,87.833,49.0,10.625,14.958,27.292,12.333,,30.542,108.0,62.708,17.0,203.375
2011-03-24,190.5,98.0,80.792,34.0,4.0,9.417,12.25,2.833,,6.083,99.0,62.083,12.0,194.5
2011-03-25,191.083,98.0,54.292,22.0,4.542,6.375,8.458,2.083,,5.0,124.0,56.875,-9.0,195.625
2011-03-26,193.5,90.0,52.417,21.0,4.917,15.042,22.292,7.25,,6.0,98.0,36.333,-22.0,198.417
2011-03-27,194.421,92.0,54.708,20.0,7.0,17.417,25.042,7.625,,13.292,137.0,52.5,-32.0,201.421
2011-03-28,,98.0,58.375,24.0,,13.625,20.083,6.458,,21.917,161.0,77.333,-4.0,
2011-03-29,196.0,94.0,52.958,15.0,18.857,14.75,21.5,6.75,,16.917,169.0,80.667,-16.0,214.857
2011-03-30,193.875,96.0,64.875,30.0,29.833,17.542,29.958,12.417,,19.75,190.0,113.417,27.0,223.708
2011-03-31,191.625,96.0,71.875,57.0,5.125,5.75,7.0,1.25,,13.792,180.0,126.542,47.0,196.75
2011-04-01,,92.0,55.667,16.0,,9.042,13.375,4.333,,11.958,157.0,78.292,-10.0,
2011-04-02,,95.0,57.125,25.0,,7.083,12.167,5.083,,23.25,187.0,94.833,13.0,
2011-04-03,,90.0,52.375,34.0,,3.333,3.667,0.333,,10.083,97.0,56.583,3.0,
2011-04-04,,93.0,46.083,17.0,,6.625,8.458,1.833,,8.75,114.0,54.167,-7.0,
2011-04-05,,87.0,52.375,19.0,,8.625,11.417,2.792,,10.958,179.0,65.917,-35.0,
2011-04-06,,93.0,52.458,13.0,,10.174,17.435,7.261,,17.826,201.0,104.708,-2.0,
2011-04-07,,93.0,64.0,27.0,,11.625,17.625,6.0,,21.917,198.0,115.833,29.0,
2011-04-08,,94.0,59.417,32.0,,6.583,7.958,1.375,,16.083,204.0,153.5,76.0,
2011-04-09,,96.0,92.25,80.0,,7.833,9.625,1.792,,10.625,161.0,114.875,95.0,
2011-04-10,,93.0,67.208,43.0,,3.833,4.875,1.042,,20.667,155.0,110.083,79.0,
2011-04-11,,94.0,73.083,41.0,,6.042,11.333,5.292,,16.333,174.0,103.333,43.0,
2011-04-12,,91.0,44.792,13.0,,3.833,5.042,1.208,,8.625,136.0,80.042,27.0,
2011-04-13,,95.0,55.292,13.0,,9.958,14.125,4.167,,19.833,207.0,106.875,12.0,
2011-04-14,,93.0,56.292,14.0,,8.75,13.125,4.375,,25.125,232.0,135.875,29.0,
2011-04-15,,93.0,62.375,29.0,,10.0,13.75,3.75,,28.125,235.0,156.333,62.0,
2011-04-16,185.933,97.0,55.417,25.0,19.2,4.706,6.824,2.118,,12.882,256.0,164.917,74.0,205.133
2011-04-17,186.167,87.0,56.708,22.0,21.792,1.5,2.375,0.875,,11.958,176.0,100.417,19.0,207.958
2011-04-18,190.292,91.0,72.667,55.0,15.167,3.042,4.208,1.167,,15.625,151.0,113.375,71.0,205.458
2011-04-19,191.952,98.0,88.833,75.0,7.333,3.792,4.792,1.0,,6.792,102.0,76.833,37.0,199.286
2011-04-20,,98.0,73.417,45.0,,3.792,5.292,1.5,,1.667,126.0,65.75,9.0,
2011-04-21,,96.0,74.333,55.0,,4.391,5.478,1.087,,12.174,115.0,91.667,54.0,
2011-04-22,179.5,97.0,78.958,44.0,16.929,5.208,6.333,1.125,,22.667,184.0,131.083,95.0,196.429
2011-04-23,175.708,98.0,87.917,75.0,12.25,4.667,5.667,1.0,,12.125,172.0,149.375,111.0,187.958
2011-04-24,177.818,98.0,69.583,18.0,11.591,1.958,2.375,0.417,,7.13,198.0,126.958,62.0,189.409
2011-04-25,180.292,98.0,70.667,33.0,10.917,2.913,3.435,0.522,,10.875,179.0,103.792,37.0,191.208
2011-04-26,180.625,96.0,67.167,30.0,12.333,2.458,3.0,0.542,,13.167,190.0,122.0,38.0,192.958
2011-04-27,180.542,93.0,67.583,42.0,14.208,4.333,4.625,0.292,,32.208,241.0,177.25,98.0,194.75
2011-04-28,180.917,96.0,71.708,48.0,13.833,4.208,4.375,0.167,,10.042,219.0,163.042,77.0,194.75
2011-04-29,182.417,94.0,65.625,33.0,11.417,1.625,1.625,0.0,,10.167,176.0,118.208,74.0,193.833
2011-04-30,183.833,97.0,69.167,39.0,15.0,4.042,4.208,0.167,,20.042,198.0,141.542,60.0,198.833
2011-05-01,188.522,96.0,75.5,36.0,14.609,4.458,4.458,0.0,,18.458,220.0,165.375,126.0,203.13
2011-05-02,188.5,96.0,47.25,17.0,16.833,3.25,3.45,0.2,,59.083,237.0,171.167,100.0,205.333
2011-05-03,189.125,96.0,74.208,41.0,14.5,3.75,3.792,0.042,,29.0,178.0,125.083,69.0,203.625
2011-05-04,187.417,96.0,70.458,41.0,24.0,4.125,4.125,0.0,,17.208,205.0,152.875,108.0,211.417
2011-05-05,189.667,91.0,65.583,48.0,15.625,2.833,2.833,0.0,,15.0,143.0,117.125,84.0,205.292
2011-05-06,189.333,93.0,74.75,56.0,14.875,3.417,3.417,0.0,,11.958,162.0,126.083,80.0,204.208
2011-05-07,190.167,96.0,90.375,69.0,22.458,5.458,5.75,0.292,,15.708,171.0,148.333,126.0,212.625
2011-05-08,187.0,98.0,53.917,26.0,34.391,3.167,3.167,0.0,,18.0,262.0,188.708,118.0,221.391
2011-05-09,188.182,93.0,62.958,29.0,23.045,4.208,4.917,0.708,,14.292,241.0,161.583,80.0,211.227
2011-05-10,,94.0,71.875,45.0,,6.5,6.958,0.458,,24.208,262.0,195.5,134.0,
2011-05-11,,98.0,91.375,80.0,,5.333,5.381,0.048,,14.913,148.0,136.833,126.0,
2011-05-12,,97.0,91.542,78.0,,9.625,9.708,0.083,,5.583,168.0,149.375,125.0,
2011-05-13,,95.0,76.667,56.0,,11.083,11.083,0.0,,12.042,234.0,186.5,144.0,
2011-05-14,,95.0,64.75,22.0,,6.667,7.167,0.5,,34.208,244.0,165.208,106.0,
2011-05-15,,92.0,46.75,16.0,,4.417,4.5,0.083,,15.0,250.0,175.167,79.0,
2011-05-16,,92.0,62.083,21.0,,7.333,8.625,1.292,,24.167,230.0,175.458,107.0,
2011-05-17,,95.0,79.25,51.0,,8.583,9.0,0.417,,25.875,202.0,162.292,132.0,
2011-05-18,,97.0,63.125,32.0,,8.042,9.625,1.583,,22.583,223.0,170.083,120.0,
2011-05-19,,96.0,59.958,21.0,,7.783,9.304,1.522,,26.25,261.0,184.75,104.0,
2011-05-20,,95.0,61.167,29.0,,9.917,10.875,0.958,,35.417,283.0,206.292,121.0,
2011-05-21,,95.0,67.333,36.0,,8.917,9.708,0.792,,36.875,287.0,214.292,141.0,
2011-05-22,,96.0,84.625,55.0,,6.208,6.75,0.542,,21.625,249.0,168.042,127.0,
2011-05-23,,96.0,75.583,47.0,,5.583,5.583,0.0,,9.542,175.0,142.375,115.0,
2011-05-24,,97.0,82.333,50.0,,7.042,7.708,0.667,,7.833,176.0,128.708,99.0,
2011-05-25,,96.0,66.5,34.0,,8.708,11.167,2.458,,16.5,240.0,168.625,89.0,
2011-05-26,188.0,94.0,75.75,50.0,13.0,6.136,6.318,0.182,,17.0,208.0,164.375,135.0,201.0
2011-05-27,187.542,96.0,77.0,46.0,13.25,5.958,6.583,0.625,,15.375,207.0,176.625,152.0,200.792
2011-05-28,185.125,96.0,90.917,83.0,10.625,5.083,5.083,0.0,,7.833,192.0,178.667,162.0,195.75
2011-05-29,183.043,96.0,92.75,89.0,14.0,3.417,3.417,0.0,,3.042,188.0,176.083,164.0,197.043
2011-05-30,181.5,91.0,70.792,53.0,10.083,2.625,2.625,0.0,,1.292,193.0,165.542,143.0,191.583
2011-05-31,183.667,72.0,57.167,43.0,13.042,2.125,2.125,0.0,,13.083,181.0,135.25,102.0,196.708
2011-06-01,186.0,85.0,66.458,52.0,15.542,4.833,4.917,0.083,,24.458,145.0,125.333,95.0,201.542
2011-06-02,190.217,96.0,90.167,84.0,15.478,10.0,11.875,1.875,,23.667,164.0,144.0,121.0,205.696
2011-06-03,190.292,96.0,72.625,44.0,15.917,6.875,7.458,0.583,,18.083,244.0,189.208,145.0,206.208
2011-06-04,191.667,97.0,67.083,29.0,19.417,6.125,6.542,0.417,,30.458,268.0,206.875,146.0,211.083
2011-06-05,189.875,94.0,74.917,44.0,15.375,5.375,5.875,0.5,,42.292,262.0,206.208,160.0,205.25
2011-06-06,189.208,95.0,64.875,26.0,18.5,6.5,6.667,0.167,,32.583,286.0,215.708,154.0,207.708
2011-06-07,193.833,93.0,70.958,48.0,27.167,9.917,12.208,2.292,,36.125,247.0,200.167,156.0,221.0
2011-06-08,191.857,95.0,82.792,62.0,22.381,11.182,13.364,2.182,,15.13,209.0,173.292,140.0,214.238
2011-06-09,192.25,95.0,70.875,42.0,19.417,6.417,10.0,3.583,,15.25,252.0,196.542,131.0,211.667
2011-06-10,195.458,94.0,78.542,57.0,24.583,10.417,13.542,3.125,,27.125,249.0,210.667,165.0,220.042
2011-06-11,194.875,96.0,85.917,63.0,26.333,7.167,7.292,0.125,,23.208,242.0,214.667,198.0,221.208
2011-06-12,197.542,94.0,69.667,37.0,23.25,6.375,6.542,0.167,,31.375,262.0,223.708,192.0,220.792
2011-06-13,192.792,96.0,81.042,56.0,22.458,7.083,7.167,0.083,,27.875,240.0,203.25,180.0,215.25
2011-06-14,190.958,96.0,75.083,49.0,20.667,6.625,6.667,0.042,,15.333,240.0,202.333,177.0,211.625
2011-06-15,191.174,93.0,69.375,46.0,22.304,7.292,7.667,0.375,,9.083,218.0,184.958,150.0,213.478
2011-06-16,193.25,95.0,81.75,59.0,21.875,8.542,11.583,3.042,,12.958,229.0,187.0,139.0,215.125
2011-06-17,185.833,97.0,89.458,80.0,19.792,5.208,5.208,0.0,,9.417,191.0,179.875,170.0,205.625
2011-06-18,190.333,96.0,86.667,69.0,17.5,7.208,7.25,0.042,,20.0,202.0,183.458,171.0,207.833
2011-06-19,196.375,96.0,79.625,54.0,22.083,6.083,6.375,0.292,,19.417,247.0,205.708,171.0,218.458
2011-06-20,196.792,94.0,77.0,49.0,20.583,8.875,11.458,2.583,,22.333,275.0,225.292,180.0,217.375
2011-06-21,193.208,94.0,77.542,46.0,22.875,9.708,14.292,4.583,,15.875,299.0,237.417,203.0,216.083
2011-06-22,198.19,94.0,65.208,31.0,24.714,8.905,10.143,1.238,,26.217,333.0,259.5,192.0,222.905
2011-06-23,203.0,92.0,75.917,51.0,31.333,13.208,15.0,1.792,,37.083,320.0,262.5,223.0,234.333
2011-06-24,191.875,92.0,65.25,39.0,22.917,10.167,11.917,1.75,,22.0,340.0,284.125,231.0,214.792
2011-06-25,189.083,82.0,75.042,62.0,15.917,4.542,4.667,0.125,,7.125,235.0,211.667,187.0,205.0
2011-06-26,191.375,96.0,91.708,83.0,13.167,4.458,4.5,0.042,,7.792,204.0,192.292,180.0,204.542
2011-06-27,194.625,95.0,90.75,81.0,13.375,9.375,10.792,1.417,,13.208,217.0,204.875,191.0,208.0
2011-06-28,196.208,95.0,73.375,48.0,18.208,7.917,9.667,1.75,,23.958,306.0,255.208,207.0,214.417
2011-06-29,193.261,93.0,73.583,45.0,15.348,6.292,8.542,2.25,,17.125,322.0,260.5,220.0,208.609
2011-06-30,193.75,93.0,75.083,44.0,17.0,6.458,8.0,1.542,,22.833,325.0,260.542,218.0,210.75
2011-07-01,196.292,94.0,77.375,50.0,16.833,7.458,8.833,1.375,,39.417,300.0,257.083,225.0,213.125
2011-07-02,183.667,95.0,78.708,59.0,11.833,5.875,6.417,0.542,,33.833,277.0,248.542,230.0,195.5
2011-07-03,187.25,94.0,76.0,55.0,12.167,4.833,5.583,0.75,,25.208,298.0,258.292,221.0,199.417
2011-07-04,188.792,94.0,69.417,47.0,14.917,8.583,9.542,0.958,,35.542,338.0,282.625,232.0,203.708
2011-07-05,189.625,94.0,77.042,43.0,14.042,8.542,9.333,0.792,,17.042,327.0,256.375,217.0,203.667
2011-07-06,195.739,94.0,65.25,42.0,10.391,5.375,6.167,0.792,,16.708,309.0,248.542,203.0,206.13
2011-07-07,195.304,95.0,81.667,64.0,13.565,9.783,11.522,1.739,,20.364,268.0,241.167,208.0,208.87
2011-07-08,196.5,94.0,81.167,59.0,14.958,10.167,13.125,2.958,,20.625,291.0,258.0,235.0,211.458
2011-07-09,195.292,94.0,69.375,37.0,14.833,6.292,8.708,2.417,,22.667,345.0,285.667,237.0,210.125
2011-07-10,193.208,94.0,68.208,42.0,13.0,5.375,6.167,0.792,,15.208,346.0,278.083,233.0,206.208
2011-07-11,193.625,94.0,68.042,43.0,14.25,6.667,8.333,1.667,,18.375,335.0,281.375,223.0,207.875
2011-07-12,187.292,94.0,66.792,45.0,13.667,5.875,8.792,2.917,,13.333,330.0,278.167,227.0,200.958
2011-07-13,187.304,93.0,67.083,48.0,14.957,6.625,9.125,2.5,,13.917,327.0,273.417,222.0,202.261
2011-07-14,190.125,94.0,65.583,42.0,15.625,8.292,10.417,2.125,,16.958,345.0,280.042,217.0,205.75
2011-07-15,191.958,92.0,65.5,37.0,14.875,9.5,11.5,2.0,,21.792,348.0,285.917,225.0,206.833
2011-07-16,191.5,94.0,65.042,39.0,15.25,8.542,10.0,1.458,,22.125,344.0,285.792,232.0,206.75
2011-07-17,186.917,94.0,65.042,36.0,18.125,5.792,7.583,1.792,,16.833,354.0,286.5,224.0,205.042
2011-07-18,184.458,94.0,67.833,44.0,26.958,5.958,8.125,2.167,,16.375,345.0,291.0,235.0,211.417
2011-07-19,182.833,97.0,92.167,81.0,27.167,5.083,6.875,1.792,,10.75,275.0,256.333,237.0,210.0
2011-07-20,182.478,95.0,83.375,70.0,22.391,4.125,5.167,1.042,,11.75,282.0,246.875,209.0,204.87
2011-07-21,184.864,85.0,63.792,46.0,27.545,1.522,1.739,0.217,,6.957,228.0,201.75,178.0,212.409
2011-07-22,186.583,80.0,58.625,44.0,10.542,2.417,2.583,0.167,,8.583,228.0,198.75,170.0,197.125
2011-07-23,186.167,85.0,70.292,58.0,10.0,2.292,2.417,0.125,,5.5,260.0,215.875,160.0,196.167
2011-07-24,187.667,92.0,73.708,51.0,11.292,3.792,4.208,0.417,,9.625,273.0,232.917,193.0,198.958
2011-07-25,189.917,93.0,71.708,49.0,12.375,5.792,6.958,1.167,,23.292,300.0,254.75,210.0,202.292
2011-07-26,192.917,95.0,76.0,50.0,15.458,8.75,11.208,2.458,,19.167,297.0,256.0,214.0,208.375
2011-07-27,197.125,95.0,81.125,53.0,16.792,7.333,9.458,2.125,,25.917,299.0,257.958,231.0,213.917
2011-07-28,191.478,96.0,88.792,65.0,12.87,5.458,5.833,0.375,,12.625,275.0,235.5,219.0,204.348
2011-07-29,191.958,95.0,89.0,65.0,13.958,7.583,8.667,1.083,,9.833,260.0,234.625,222.0,205.917
2011-07-30,186.292,94.0,83.292,52.0,11.667,4.042,4.375,0.333,,8.875,283.0,236.833,216.0,197.958
2011-07-31,185.5,100.0,98.542,84.0,10.458,1.958,2.0,0.042,,14.417,255.0,226.917,209.0,195.958
2011-08-01,191.542,100.0,100.0,100.0,10.5,5.75,6.792,1.042,,16.917,246.0,219.25,204.0,202.042
2011-08-02,193.2,100.0,87.125,63.0,11.2,4.933,6.133,1.2,,13.0,266.0,231.083,202.0,204.4
2011-08-03,189.333,94.0,81.208,61.0,10.042,4.583,7.167,2.583,,17.5,282.0,246.292,216.0,199.375
2011-08-04,180.958,95.0,78.625,56.0,9.208,3.792,6.833,3.042,,17.292,291.0,258.708,227.0,190.167
2011-08-05,183.913,96.0,80.5,56.0,9.609,3.913,7.087,3.174,,12.182,299.0,263.125,237.0,193.522
2011-08-06,190.333,95.0,80.667,51.0,12.625,4.333,8.75,4.417,,19.917,312.0,263.917,236.0,202.958
2011-08-07,190.5,95.0,80.333,48.0,12.364,3.917,6.167,2.25,,28.25,324.0,269.667,239.0,202.864
2011-08-08,200.875,95.0,80.0,54.0,14.667,7.167,9.75,2.583,,47.143,314.0,270.75,234.0,215.542
2011-08-09,200.864,95.0,79.25,49.0,14.091,8.25,10.0,1.75,,45.875,332.0,276.042,239.0,214.955
2011-08-10,197.625,94.0,69.792,43.0,15.542,8.042,12.0,3.958,,35.875,355.0,294.167,243.0,213.167
2011-08-11,193.174,95.0,76.042,40.0,12.913,6.583,8.083,1.5,,27.0,346.0,277.708,238.0,206.087
2011-08-12,192.292,95.0,70.625,43.0,11.833,5.542,6.667,1.125,,31.875,329.0,278.708,236.0,204.125
2011-08-13,195.5,92.0,71.667,43.0,12.833,4.875,5.917,1.042,,44.625,322.0,277.167,237.0,208.333
2011-08-14,198.625,94.0,74.792,45.0,12.125,4.625,5.458,0.833,,54.167,341.0,286.083,248.0,210.75
2011-08-15,196.333,94.0,75.208,49.0,14.417,4.875,6.208,1.333,,41.542,335.0,284.083,245.0,210.75
2011-08-16,,93.0,70.917,46.0,,4.042,4.25,0.208,,34.0,330.0,286.458,243.0,
2011-08-17,209.167,91.0,73.708,48.0,17.5,6.458,7.125,0.667,,42.833,334.0,286.625,244.0,226.667
2011-08-18,195.208,94.0,70.917,46.0,22.167,9.125,11.0,1.875,,43.542,354.0,295.75,249.0,217.375
2011-08-19,186.273,97.0,93.458,87.0,18.227,6.739,7.391,0.652,,22.696,265.0,227.0,203.0,204.5
2011-08-20,190.0,95.0,81.875,59.0,18.083,6.583,7.875,1.292,,12.458,246.0,222.042,205.0,208.083
2011-08-21,186.917,96.0,91.583,87.0,13.5,1.875,1.958,0.083,,9.917,211.0,196.792,185.0,200.417
2011-08-22,191.917,97.0,94.708,91.0,14.0,9.292,10.458,1.167,,8.5,217.0,203.583,191.0,205.917
