date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-12-10,18.261,22.087,3.826,3.833,12.458
2013-12-11,25.583,32.292,6.708,3.875,12.667
2013-12-12,23.25,40.417,17.167,2.792,5.833
2013-12-13,20.583,27.917,7.333,3.25,8.5
2013-12-14,11.125,14.208,3.083,2.417,6.25
2013-12-15,14.375,16.875,2.5,2.833,6.542
2013-12-16,18.783,27.565,8.783,2.13,4.0
2013-12-17,7.75,8.542,0.792,0.783,2.174
2013-12-18,12.875,25.167,12.292,0.167,2.542
2013-12-19,23.375,62.625,39.25,2.333,7.458
2013-12-20,16.208,20.875,4.667,3.417,10.583
2013-12-21,14.875,17.792,2.917,1.583,5.208
2013-12-22,12.792,17.583,4.792,1.083,6.708
2013-12-23,13.696,15.783,2.087,3.565,7.625
2013-12-24,14.708,23.958,9.25,0.958,5.917
2013-12-25,19.625,27.833,8.208,1.042,5.667
2013-12-26,25.5,43.625,18.125,1.042,14.167
2013-12-27,13.833,16.708,2.875,3.542,16.083
2013-12-28,11.174,15.304,4.13,1.545,2.5
2013-12-29,13.5,17.125,3.625,2.583,7.667
2013-12-30,24.783,34.783,10.0,3.565,13.708
2013-12-31,26.583,31.75,5.167,5.167,26.5
2014-01-01,6.292,8.0,1.708,1.542,5.667
2014-01-02,9.375,12.792,3.417,1.542,8.0
2014-01-03,16.917,22.458,5.542,2.042,6.458
2014-01-04,27.125,41.292,14.167,2.292,10.25
2014-01-05,20.826,26.435,5.609,1.174,14.583
2014-01-06,17.348,19.435,2.087,2.708,17.833
2014-01-07,15.292,20.208,4.917,1.333,6.75
2014-01-08,11.0,12.333,1.333,0.792,6.333
2014-01-09,15.042,22.875,7.833,1.833,9.458
2014-01-10,7.792,8.542,0.75,1.917,10.458
2014-01-11,14.167,16.333,2.167,3.208,14.125
2014-01-12,8.13,8.87,0.739,0.783,4.917
2014-01-13,22.958,30.167,7.208,1.5,5.542
2014-01-14,18.833,22.208,3.375,1.75,8.792
2014-01-15,13.5,18.375,4.875,0.583,2.292
2014-01-16,24.833,34.0,9.167,3.625,18.875
2014-01-17,13.75,16.542,2.792,3.478,21.348
2014-01-18,25.667,31.583,5.917,2.25,5.958
2014-01-19,20.391,24.522,4.13,2.217,22.25
2014-01-20,33.304,52.0,18.696,1.542,23.75
2014-01-21,19.958,22.042,2.083,2.375,20.25
2014-01-22,17.5,24.583,7.083,0.875,9.083
2014-01-23,11.625,15.792,4.167,0.833,9.375
2014-01-24,23.375,40.083,16.708,1.083,7.333
2014-01-25,11.667,12.333,0.667,1.25,8.583
2014-01-26,18.609,28.957,10.348,1.0,11.458
2014-01-27,16.5,22.083,5.583,0.833,15.125
2014-01-28,12.417,14.75,2.333,0.739,3.174
2014-01-29,7.542,8.25,0.708,1.083,3.042
2014-01-30,13.458,16.792,3.333,1.417,6.0
2014-01-31,11.167,12.542,1.375,1.167,7.125
2014-02-01,11.042,12.25,1.208,1.125,2.75
2014-02-02,25.615,40.538,14.923,2.308,5.333
2014-02-03,23.25,27.583,4.333,1.167,4.875
2014-02-04,12.583,13.833,1.25,0.292,4.083
2014-02-05,19.375,22.875,3.5,1.25,14.167
2014-02-06,25.5,36.917,11.417,1.042,11.042
2014-02-07,23.958,38.208,14.25,3.958,19.708
2014-02-08,14.625,20.625,6.0,2.625,16.75
2014-02-09,13.652,15.435,1.783,1.636,3.174
2014-02-10,18.208,20.75,2.542,3.375,14.25
2014-02-11,26.375,35.458,9.083,2.542,21.125
2014-02-12,19.375,21.125,1.75,2.625,16.708
2014-02-13,12.292,13.917,1.625,0.875,5.625
2014-02-14,24.542,36.417,11.875,1.792,7.417
2014-02-15,31.25,37.083,5.833,2.625,20.75
2014-02-16,18.091,19.591,1.5,1.565,38.375
2014-02-17,19.375,22.333,2.958,1.333,18.417
2014-02-18,7.375,8.042,0.667,0.25,9.208
2014-02-19,9.0,12.083,3.083,0.333,3.833
2014-02-20,25.208,39.167,13.958,1.333,5.042
2014-02-21,10.042,11.208,1.167,1.25,6.75
2014-02-22,10.167,10.875,0.708,0.333,9.167
2014-02-23,20.391,25.435,5.043,1.478,30.375
2014-02-24,26.542,39.833,13.292,2.304,39.217
2014-02-25,26.708,38.708,12.0,1.375,27.333
2014-02-26,28.375,36.042,7.667,2.292,18.0
2014-02-27,8.25,8.833,0.583,1.208,7.667
2014-02-28,12.75,14.75,2.0,1.042,10.25
2014-03-01,7.708,8.208,0.5,0.833,10.208
2014-03-02,24.182,31.909,7.727,1.435,25.25
2014-03-03,27.25,34.25,7.0,0.958,16.25
2014-03-04,17.083,20.625,3.542,1.292,11.0
2014-03-05,16.375,23.917,7.542,0.833,6.25
2014-03-06,10.75,11.792,1.042,1.042,12.625
2014-03-07,32.292,41.625,9.333,2.875,18.0
2014-03-08,20.333,22.75,2.417,1.917,6.458
2014-03-09,15.913,17.87,1.957,0.864,7.348
2014-03-10,12.625,15.417,2.792,1.167,7.083
2014-03-11,17.125,20.875,3.75,2.625,5.292
2014-03-12,23.292,26.0,2.708,3.833,20.75
2014-03-13,36.375,66.167,29.792,3.167,9.125
2014-03-14,18.667,20.583,1.917,2.167,13.792
2014-03-15,12.208,13.208,1.0,1.333,13.25
2014-03-16,28.091,56.227,28.136,3.87,23.375
2014-03-17,21.542,42.875,21.333,1.917,12.375
2014-03-18,16.583,17.75,1.167,0.375,12.583
2014-03-19,16.75,19.083,2.333,1.167,8.25
2014-03-20,28.333,47.833,19.5,1.667,6.875
2014-03-21,31.917,58.208,26.292,3.5,18.667
2014-03-22,27.958,37.375,9.417,4.375,43.792
2014-03-23,10.913,12.043,1.13,0.87,14.417
2014-03-24,11.125,12.0,0.875,0.696,6.565
2014-03-25,19.625,26.75,7.125,1.5,8.625
2014-03-26,37.25,55.125,17.875,3.375,13.042
2014-03-27,37.0,48.917,11.917,4.833,15.542
2014-03-28,25.083,36.667,11.583,6.25,14.417
2014-03-29,20.542,26.625,6.083,5.167,12.625
2014-03-30,35.696,41.261,5.565,4.652,23.458
2014-03-31,18.458,20.917,2.458,2.083,24.167
2014-04-01,29.042,40.583,11.542,1.958,9.833
2014-04-02,34.5,40.417,5.917,3.958,12.167
2014-04-03,17.783,20.13,2.348,1.75,10.542
2014-04-04,10.958,11.708,0.75,1.0,8.042
2014-04-05,21.0,23.125,2.125,1.125,9.875
2014-04-06,9.333,10.5,1.167,0.792,5.375
2014-04-07,33.391,42.696,9.304,3.273,14.826
2014-04-08,33.25,49.875,16.625,3.792,18.792
2014-04-09,51.75,79.125,27.375,5.5,29.75
2014-04-10,33.333,41.208,7.875,3.833,32.458
2014-04-11,20.583,22.042,1.458,1.417,10.75
2014-04-12,27.75,29.875,2.125,2.875,13.708
2014-04-13,13.583,14.5,0.917,1.0,14.875
2014-04-14,16.739,19.652,2.913,2.174,9.875
2014-04-15,46.083,67.333,21.25,6.583,18.417
2014-04-16,43.13,51.0,7.87,4.913,27.087
2014-04-17,35.083,40.583,5.5,4.042,21.875
2014-04-18,20.042,22.042,2.0,1.917,9.667
2014-04-19,17.708,19.458,1.75,1.208,21.667
2014-04-20,10.792,11.375,0.583,1.708,9.833
2014-04-21,27.087,37.609,10.522,2.913,20.417
2014-04-22,49.375,74.042,24.667,4.375,18.75
2014-04-23,36.583,67.083,30.5,4.696,15.739
2014-04-24,27.458,30.25,2.792,1.875,12.875
2014-04-25,21.708,24.5,2.792,1.583,11.875
2014-04-26,9.5,9.958,0.458,1.0,10.667
2014-04-27,7.5,7.625,0.125,1.042,10.417
2014-04-28,7.174,7.565,0.391,0.565,10.125
2014-04-29,16.458,18.542,2.083,1.083,9.542
2014-04-30,19.913,32.522,12.609,1.625,11.087
2014-05-01,15.5,17.0,1.5,2.583,11.167
2014-05-02,18.625,20.25,1.625,3.042,20.75
2014-05-03,21.792,23.917,2.125,1.875,18.792
2014-05-04,8.333,8.667,0.333,1.25,8.375
2014-05-05,9.522,10.043,0.522,2.043,12.125
2014-05-06,15.25,17.083,1.833,2.792,11.5
2014-05-07,18.625,21.458,2.833,2.125,8.875
2014-05-08,10.958,11.333,0.375,1.208,16.208
2014-05-09,16.458,18.458,2.0,1.5,12.958
2014-05-10,18.0,19.0,1.0,1.696,11.0
2014-05-11,5.875,6.083,0.208,2.0,10.792
2014-05-12,12.0,12.476,0.476,0.565,12.583
2014-05-13,29.625,33.583,3.958,4.292,25.25
2014-05-14,28.0,33.708,5.708,1.042,18.708
2014-05-15,19.458,21.333,1.875,1.375,20.542
2014-05-16,19.792,24.5,4.708,2.042,15.583
2014-05-17,29.583,31.875,2.292,6.417,29.167
2014-05-18,23.0,24.167,1.167,4.292,33.0
2014-05-19,7.565,7.957,0.391,1.087,23.25
2014-05-20,10.125,10.583,0.458,0.435,16.478
2014-05-21,11.125,12.375,1.25,1.542,14.792
2014-05-22,20.25,22.375,2.125,7.167,27.708
2014-05-23,26.167,28.208,2.042,2.542,9.667
2014-05-24,12.792,13.458,0.667,1.708,11.875
2014-05-25,5.917,6.208,0.292,1.125,9.583
2014-05-26,14.318,15.818,1.5,0.818,18.833
2014-05-27,32.667,38.583,5.917,4.833,26.833
2014-05-28,19.125,22.125,3.0,5.917,22.333
2014-05-29,17.0,18.792,1.792,3.875,35.5
2014-05-30,13.75,14.375,0.625,3.667,43.792
2014-05-31,24.5,27.042,2.542,6.208,47.208
2014-06-01,24.833,28.458,3.625,9.917,42.625
2014-06-02,8.478,9.261,0.783,1.261,24.083
2014-06-03,10.125,10.833,0.708,0.957,10.13
2014-06-04,12.625,13.292,0.667,0.333,10.542
2014-06-05,11.5,12.667,1.167,0.417,4.792
2014-06-06,17.542,22.5,4.958,1.292,8.833
2014-06-07,17.375,25.625,8.25,1.417,6.792
2014-06-08,18.667,26.5,7.833,3.042,14.208
2014-06-09,11.955,13.773,1.818,1.957,15.292
2014-06-10,9.5,10.292,0.792,0.333,15.292
2014-06-11,16.958,21.042,4.083,3.0,14.917
2014-06-12,8.667,10.667,2.0,0.5,5.625
2014-06-13,10.167,10.792,0.625,2.667,13.083
2014-06-14,17.708,18.417,0.708,3.875,36.75
2014-06-15,16.667,17.833,1.167,4.792,31.75
2014-06-16,21.435,24.957,3.522,3.826,27.542
2014-06-17,24.875,29.208,4.333,1.375,22.792
2014-06-18,11.0,12.542,1.542,0.304,11.13
2014-06-19,15.833,23.833,8.0,1.792,17.125
2014-06-20,8.833,9.292,0.458,1.042,10.958
2014-06-21,10.625,11.583,0.958,0.583,12.75
2014-06-22,13.542,15.625,2.083,1.625,7.917
2014-06-23,18.435,23.13,4.696,1.913,10.042
2014-06-24,13.783,16.0,2.217,2.083,12.958
2014-06-25,22.292,26.833,4.542,3.083,18.25
2014-06-26,7.417,7.75,0.333,1.375,20.25
2014-06-27,12.5,13.667,1.167,0.875,15.792
2014-06-28,16.75,19.958,3.208,1.958,11.875
2014-06-29,10.833,11.458,0.625,3.625,21.125
2014-06-30,25.478,28.783,3.304,2.591,17.565
2014-07-01,25.542,28.292,2.75,2.292,31.458
2014-07-02,21.458,30.583,9.125,2.375,26.875
2014-07-03,11.083,11.583,0.5,0.167,7.75
2014-07-04,17.667,24.292,6.625,1.042,11.167
2014-07-05,8.083,8.833,0.75,0.458,11.75
2014-07-06,8.875,9.25,0.375,0.458,8.542
2014-07-07,14.13,18.696,4.565,0.261,12.708
2014-07-08,7.348,11.739,4.391,0.125,14.292
2014-07-09,6.208,7.792,1.583,0.5,11.167
2014-07-10,8.917,12.0,3.083,0.625,10.292
2014-07-11,21.25,23.75,2.5,4.083,32.125
2014-07-12,19.333,21.25,1.917,4.375,26.875
2014-07-13,12.333,13.375,1.042,2.208,16.625
2014-07-14,21.783,27.261,5.478,1.826,11.917
2014-07-15,19.167,26.542,7.375,1.5,15.864
2014-07-16,17.75,23.042,5.292,3.208,18.792
2014-07-17,24.417,47.583,23.167,4.792,19.958
2014-07-18,22.583,43.25,20.667,3.875,15.5
2014-07-19,13.417,31.708,18.292,2.083,12.792
2014-07-20,22.083,33.833,11.75,2.458,14.583
2014-07-21,7.435,8.391,0.957,2.391,21.667
2014-07-22,8.652,10.261,1.609,4.417,27.917
2014-07-23,15.875,27.292,11.417,3.292,19.958
2014-07-24,12.625,16.5,3.875,2.375,19.625
2014-07-25,13.375,23.292,9.917,8.167,21.458
2014-07-26,10.333,14.5,4.167,4.917,25.292
2014-07-27,12.75,17.667,4.917,2.292,17.042
2014-07-28,21.783,24.696,2.913,2.0,9.87
2014-07-29,9.75,10.542,0.792,1.875,22.917
2014-07-30,8.792,9.667,0.875,1.5,16.25
2014-07-31,10.75,12.417,1.667,1.208,9.208
2014-08-01,10.5,12.833,2.333,1.25,8.917
2014-08-02,5.333,6.542,1.208,0.0,6.25
2014-08-03,3.458,3.875,0.417,0.042,11.458
2014-08-04,7.682,9.045,1.364,0.957,17.625
2014-08-05,15.583,20.75,5.167,1.667,12.542
2014-08-06,9.167,10.667,1.5,1.417,13.375
2014-08-07,8.208,9.875,1.667,0.708,6.458
2014-08-08,6.208,7.417,1.208,0.5,6.458
2014-08-09,2.542,2.958,0.417,0.0,1.833
2014-08-10,9.542,11.167,1.625,1.208,3.333
2014-08-11,17.261,19.348,2.087,2.818,11.261
2014-08-12,24.208,37.625,13.417,2.25,12.75
2014-08-13,13.5,19.125,5.625,1.458,18.958
2014-08-14,6.458,7.0,0.542,1.167,21.917
2014-08-15,7.958,9.542,1.583,1.667,18.417
2014-08-16,11.0,13.375,2.375,2.167,10.0
2014-08-17,8.542,10.125,1.583,1.917,9.5
2014-08-18,7.227,8.682,1.455,1.565,9.208
2014-08-19,8.875,12.292,3.417,3.667,13.667
2014-08-20,7.75,12.833,5.083,2.125,8.5
2014-08-21,5.391,7.217,1.826,3.75,7.708
2014-08-22,14.083,17.25,3.167,1.75,7.083
2014-08-23,11.375,14.333,2.958,2.667,17.083
2014-08-24,10.542,11.917,1.375,2.958,18.375
2014-08-25,10.87,13.217,2.348,2.5,23.217
2014-08-26,13.875,16.333,2.458,1.292,6.583
2014-08-27,13.75,19.167,5.417,0.917,5.208
2014-08-28,20.458,26.542,6.083,1.458,8.208
2014-08-29,14.792,17.25,2.458,0.708,9.625
2014-08-30,18.458,22.458,4.0,2.375,12.5
2014-08-31,9.042,9.833,0.792,1.75,10.25
2014-09-01,15.045,16.773,1.727,1.478,16.667
2014-09-02,13.25,16.708,3.458,0.875,16.083
2014-09-03,8.167,8.792,0.625,1.333,17.125
2014-09-04,15.5,17.542,2.042,1.208,9.333
2014-09-05,30.0,42.875,12.875,2.708,13.208
2014-09-06,14.167,17.792,3.625,1.125,11.625
2014-09-07,12.167,13.042,0.875,1.542,9.833
2014-09-08,13.391,15.261,1.87,1.348,10.75
2014-09-09,29.333,37.375,8.042,2.174,12.609
2014-09-10,28.917,33.292,4.375,3.042,20.958
2014-09-11,19.0,21.875,2.875,2.167,19.958
2014-09-12,6.75,7.333,0.583,0.583,5.583
2014-09-13,6.125,6.583,0.458,0.875,4.167
2014-09-14,8.958,10.042,1.083,0.875,4.833
2014-09-15,11.87,13.087,1.217,0.87,7.167
2014-09-16,18.5,21.833,3.333,2.875,8.583
2014-09-17,16.25,17.5,1.25,1.792,11.542
2014-09-18,14.583,15.5,0.917,1.292,7.125
2014-09-19,8.542,9.083,0.542,1.333,7.667
2014-09-20,15.261,16.826,1.565,0.917,5.583
2014-09-21,9.375,10.0,0.625,1.917,8.792
2014-09-22,15.696,16.826,1.13,3.13,19.417
2014-09-23,8.667,9.125,0.458,1.458,11.167
2014-09-24,8.75,9.375,0.625,0.913,11.739
2014-09-25,10.708,11.708,1.0,0.542,4.667
2014-09-26,16.292,19.125,2.833,0.917,6.583
2014-09-27,24.958,30.542,5.583,1.792,12.542
2014-09-28,21.125,24.375,3.25,2.292,14.375
2014-09-29,29.957,34.565,4.609,1.87,26.625
2014-09-30,27.522,36.0,8.478,1.458,24.542
2014-10-01,11.583,12.875,1.292,0.875,12.125
2014-10-02,16.292,18.333,2.042,0.542,15.625
2014-10-03,12.042,14.333,2.292,1.458,18.292
2014-10-04,4.917,5.292,0.375,0.333,7.583
2014-10-05,3.25,3.542,0.292,0.042,5.333
2014-10-06,7.391,8.348,0.957,0.13,4.25
2014-10-07,12.083,14.292,2.208,0.667,5.958
2014-10-08,16.909,18.682,1.773,1.045,8.783
2014-10-09,11.75,12.917,1.167,1.458,9.458
2014-10-10,7.0,7.583,0.583,1.083,11.125
2014-10-11,4.375,4.667,0.292,0.292,10.208
2014-10-12,6.042,6.333,0.292,0.917,11.708
2014-10-13,1.826,1.826,0.0,0.043,3.333
2014-10-14,7.083,8.292,1.208,0.25,6.458
2014-10-15,14.792,17.292,2.5,0.542,5.542
2014-10-16,27.174,44.174,17.0,2.125,17.333
2014-10-17,24.083,29.958,5.875,1.792,14.875
2014-10-18,25.583,34.333,8.75,2.25,12.667
2014-10-19,13.583,15.0,1.417,1.792,12.333
2014-10-20,12.522,13.913,1.391,1.318,14.522
2014-10-21,11.083,13.292,2.208,2.0,16.458
2014-10-22,14.583,16.958,2.375,0.583,6.292
2014-10-23,15.917,20.333,4.417,0.792,4.25
2014-10-24,18.708,23.333,4.625,3.25,12.667
2014-10-25,15.833,19.333,3.5,2.667,12.458
2014-10-26,12.125,13.25,1.125,1.0,13.167
2014-10-27,12.087,14.217,2.13,0.696,15.583
2014-10-28,20.0,23.652,3.652,1.583,11.292
2014-10-29,13.333,14.667,1.333,1.5,10.125
2014-10-30,14.75,16.667,1.917,2.25,12.333
2014-10-31,13.042,14.125,1.083,1.958,13.167
2014-11-01,16.208,20.708,4.5,0.917,13.625
2014-11-02,11.958,13.0,1.042,1.708,10.708
2014-11-03,8.304,9.043,0.739,0.957,8.542
2014-11-04,15.542,18.417,2.875,1.304,7.739
2014-11-05,24.708,36.292,11.583,2.167,9.292
2014-11-06,24.167,51.25,27.083,2.917,8.083
2014-11-07,19.917,27.333,7.417,1.333,16.958
2014-11-08,8.333,8.958,0.625,2.0,14.542
2014-11-09,10.208,11.208,1.0,0.292,9.333
2014-11-10,16.043,20.13,4.087,0.652,7.042
2014-11-11,17.304,23.783,6.478,1.417,8.917
2014-11-12,26.25,35.542,9.292,2.25,17.458
2014-11-13,7.25,10.708,3.458,1.042,5.625
2014-11-14,14.417,17.542,3.125,1.583,8.708
2014-11-15,18.125,27.208,9.083,1.792,8.625
2014-11-16,19.833,22.875,3.042,2.458,7.833
2014-11-17,28.579,43.579,15.0,1.136,14.783
2014-11-18,19.792,29.542,9.75,1.25,10.708
2014-11-19,26.542,35.292,8.75,1.167,7.417
2014-11-20,25.667,33.875,8.208,3.167,10.333
2014-11-21,19.375,25.792,6.417,3.208,15.917
2014-11-22,19.25,24.208,4.958,2.167,15.75
2014-11-23,19.458,23.25,3.792,1.042,11.667
2014-11-24,13.391,16.739,3.348,1.87,13.583
2014-11-25,10.696,12.174,1.478,0.458,6.833
2014-11-26,21.083,29.708,8.625,0.667,5.25
2014-11-27,19.542,35.833,16.292,0.5,5.875
2014-11-28,15.0,19.458,4.458,0.75,8.833
2014-11-29,11.75,13.5,1.75,0.667,9.042
2014-11-30,11.292,12.083,0.792,0.292,3.5
2014-12-01,16.826,22.652,5.826,2.091,11.174
2014-12-02,10.0,12.75,2.75,1.667,6.333
2014-12-03,21.875,27.958,6.083,2.542,10.875
2014-12-04,12.75,15.042,2.292,1.583,6.083
2014-12-05,13.417,16.833,3.417,1.792,3.375
2014-12-06,9.333,11.208,1.875,1.833,4.583
2014-12-07,15.417,18.625,3.208,1.625,5.917
2014-12-08,22.682,36.773,14.091,0.783,8.208
2014-12-09,28.0,53.875,25.875,1.417,9.125
2014-12-10,17.708,22.375,4.667,1.625,4.875
2014-12-11,16.667,19.625,2.958,1.25,13.417
2014-12-12,20.583,32.208,11.625,1.417,11.292
2014-12-13,11.0,13.167,2.167,1.667,8.25
2014-12-14,7.917,8.958,1.042,1.25,3.417
2014-12-15,27.391,43.826,16.435,2.455,10.087
2014-12-16,19.042,23.958,4.917,1.917,9.833
2014-12-17,19.083,32.5,13.417,2.0,6.417
2014-12-18,25.458,37.458,12.0,2.167,4.25
2014-12-19,15.417,17.833,2.417,1.458,3.333
2014-12-20,19.375,23.042,3.667,1.167,10.875
2014-12-21,8.958,9.958,1.0,0.833,3.708
2014-12-22,10.545,13.591,3.045,1.652,9.125
2014-12-23,17.292,23.875,6.583,1.583,7.958
2014-12-24,32.042,80.167,48.125,2.458,17.333
2014-12-25,15.375,19.417,4.042,1.25,9.5
2014-12-26,22.25,44.0,21.75,0.875,5.667
2014-12-27,16.125,19.375,3.25,0.583,4.458
2014-12-28,16.875,20.0,3.125,2.125,10.167
2014-12-29,17.478,27.348,9.87,2.227,18.739
2014-12-30,26.75,38.833,12.083,3.542,28.5
2014-12-31,23.333,42.167,18.833,2.958,19.792
2015-01-01,22.083,31.042,8.958,2.25,14.208
2015-01-02,30.125,38.0,7.875,2.833,19.417
2015-01-03,24.375,32.208,7.833,2.583,17.375
2015-01-04,20.609,31.87,11.261,2.273,24.435
2015-01-05,26.208,39.208,13.0,1.292,14.375
2015-01-06,27.167,39.333,12.167,1.667,10.75
2015-01-07,15.083,16.917,1.833,1.5,13.0
2015-01-08,14.708,16.917,2.208,2.208,9.458
2015-01-09,18.0,23.875,5.875,1.875,8.542
2015-01-10,19.792,33.458,13.667,1.542,7.667
2015-01-11,17.87,24.609,6.739,1.739,10.292
2015-01-12,13.174,17.435,4.261,1.043,4.652
2015-01-13,19.0,24.167,5.167,1.75,5.583
2015-01-14,17.75,21.042,3.292,1.708,9.75
2015-01-15,21.625,31.75,10.125,2.458,14.125
2015-01-16,20.667,22.875,2.208,1.792,16.5
2015-01-17,10.75,11.167,0.417,1.792,11.417
2015-01-18,14.391,17.043,2.652,2.565,7.583
2015-01-19,24.458,35.875,11.417,1.875,7.083
2015-01-20,14.375,17.833,3.458,1.375,7.583
2015-01-21,25.458,39.042,13.583,1.667,11.167
2015-01-22,14.417,16.917,2.5,1.25,5.167
2015-01-23,18.25,23.292,5.042,2.125,12.458
2015-01-24,10.458,13.167,2.708,2.042,7.333
2015-01-25,12.955,16.227,3.273,1.182,6.261
2015-01-26,31.0,38.083,7.083,1.5,16.833
2015-01-27,27.333,38.333,11.0,1.333,18.667
2015-01-28,30.083,59.708,29.625,0.167,16.167
2015-01-29,24.083,31.708,7.625,0.0,5.958
2015-01-30,9.75,10.917,1.167,0.083,3.318
2015-01-31,16.625,21.292,4.667,1.917,12.542
2015-02-01,18.696,22.652,3.957,2.0,21.708
2015-02-02,16.667,20.042,3.375,0.958,5.875
2015-02-03,17.5,21.5,4.0,1.292,5.583
2015-02-04,24.042,40.833,16.792,1.708,8.625
2015-02-05,28.5,44.917,16.417,2.083,10.875
2015-02-06,20.667,27.875,7.208,1.292,9.167
2015-02-07,9.083,10.042,0.958,0.792,5.333
2015-02-08,15.727,20.773,5.045,1.5,8.87
2015-02-09,20.208,23.75,3.542,2.333,15.875
2015-02-10,33.708,51.25,17.542,2.208,10.25
2015-02-11,21.917,29.125,7.208,2.0,9.542
2015-02-12,14.25,15.167,0.917,1.708,9.375
2015-02-13,13.25,14.25,1.0,0.0,5.875
2015-02-14,10.167,10.75,0.583,0.208,11.667
2015-02-15,8.609,10.087,1.478,1.304,7.25
2015-02-16,13.542,16.042,2.5,1.417,8.667
2015-02-17,12.792,14.583,1.792,1.292,7.0
2015-02-18,27.417,40.125,12.708,2.083,7.833
2015-02-19,32.917,68.125,35.208,2.042,11.25
2015-02-20,12.583,13.417,0.833,0.792,6.917
2015-02-21,5.083,5.583,0.5,1.042,9.25
2015-02-22,17.522,19.435,1.913,1.783,5.5
2015-02-23,27.0,34.783,7.783,0.87,10.565
2015-02-24,17.5,21.458,3.958,0.5,13.833
2015-02-25,9.875,11.042,1.167,0.5,4.083
2015-02-26,30.917,45.375,14.458,2.375,16.458
2015-02-27,31.792,37.958,6.167,2.042,26.167
2015-02-28,14.5,19.042,4.542,2.708,26.292
2015-03-01,16.292,19.667,3.375,1.5,13.5
2015-03-02,32.267,66.6,34.333,2.6,15.5
2015-03-03,29.917,32.833,2.917,3.167,16.375
2015-03-04,21.875,24.458,2.583,1.208,16.333
2015-03-05,12.25,13.167,0.917,1.042,20.25
2015-03-06,6.958,7.167,0.208,0.0,14.708
2015-03-07,29.318,48.182,18.864,3.318,16.478
2015-03-08,18.458,30.458,12.0,1.583,30.167
2015-03-09,8.5,9.125,0.625,0.583,11.333
2015-03-10,13.208,15.75,2.542,1.167,6.208
2015-03-11,9.375,11.625,2.25,1.25,6.217
2015-03-12,14.458,16.75,2.292,1.375,4.0
2015-03-13,11.0,11.75,0.75,1.667,8.0
2015-03-14,8.609,9.391,0.783,0.696,13.167
2015-03-15,21.333,25.042,3.708,1.833,14.167
2015-03-16,27.875,34.875,7.0,5.667,11.292
2015-03-17,25.0,37.542,12.542,2.708,12.792
2015-03-18,9.333,9.833,0.5,0.458,5.542
2015-03-19,18.833,22.5,3.667,1.25,21.375
2015-03-20,12.208,13.958,1.75,0.958,15.083
2015-03-21,14.348,16.304,1.957,1.13,4.333
2015-03-22,34.958,64.833,29.875,4.708,7.609
2015-03-23,26.458,37.875,11.417,2.292,18.5
2015-03-24,7.667,8.083,0.417,0.208,9.458
2015-03-25,14.174,16.261,2.087,1.087,4.818
2015-03-26,19.625,23.417,3.792,1.917,9.917
2015-03-27,18.875,21.542,2.667,1.958,16.208
2015-03-28,24.565,27.348,2.783,2.87,23.958
2015-03-29,29.375,34.792,5.417,2.583,21.0
2015-03-30,26.167,27.25,1.083,2.5,23.833
2015-03-31,29.458,41.875,12.417,2.583,26.625
2015-04-01,13.826,15.565,1.739,1.75,18.917
2015-04-02,9.708,10.25,0.542,0.583,7.333
2015-04-03,10.042,13.083,3.042,0.583,14.333
2015-04-04,23.542,27.875,4.333,2.625,12.458
2015-04-05,15.292,18.167,2.875,2.833,13.333
2015-04-06,21.565,34.217,12.652,1.682,12.87
2015-04-07,8.25,9.083,0.833,0.417,5.542
2015-04-08,6.958,7.542,0.583,0.667,8.75
2015-04-09,19.042,21.333,2.292,3.542,9.375
2015-04-10,8.083,8.583,0.5,0.083,5.333
2015-04-11,19.458,26.333,6.875,1.292,4.208
2015-04-12,7.208,7.5,0.292,1.25,6.917
2015-04-13,9.391,10.043,0.652,0.217,4.667
2015-04-14,17.522,27.565,10.043,1.083,11.25
2015-04-15,21.5,24.208,2.708,2.75,19.042
2015-04-16,27.708,34.792,7.083,4.25,26.208
2015-04-17,12.917,13.75,0.833,1.042,21.583
2015-04-18,19.583,23.833,4.25,1.958,18.0
2015-04-19,5.833,6.208,0.375,0.583,24.042
2015-04-20,9.522,12.13,2.609,0.739,11.625
2015-04-21,16.292,18.083,1.792,1.333,5.5
2015-04-22,28.739,40.043,11.304,3.565,13.391
2015-04-23,34.375,38.167,3.792,5.083,20.375
2015-04-24,45.917,55.625,9.708,5.125,26.125
2015-04-25,37.292,47.167,9.875,4.042,28.0
2015-04-26,30.208,33.958,3.75,4.542,23.375
2015-04-27,15.636,17.227,1.591,3.174,19.708
2015-04-28,8.375,8.833,0.458,0.792,14.25
2015-04-29,6.708,7.25,0.542,0.417,5.875
2015-04-30,15.042,17.625,2.583,0.292,11.375
2015-05-01,16.25,20.0,3.75,2.167,9.833
2015-05-02,6.833,7.5,0.667,0.458,9.583
2015-05-03,3.667,3.792,0.125,0.0,5.833
2015-05-04,7.913,8.826,0.913,0.696,12.75
2015-05-05,16.417,17.375,0.958,1.458,16.75
2015-05-06,18.625,21.167,2.542,1.792,15.417
2015-05-07,17.708,19.375,1.667,1.625,8.333
2015-05-08,27.75,38.333,10.583,3.375,11.583
2015-05-09,11.417,12.042,0.625,0.957,8.217
2015-05-10,22.542,26.958,4.417,2.5,12.167
